20221008 000000,19530.09000000,19627.38000000,19237.14000000,19417.96000000,19880.96000000,19641.57500000,19371.41600000,56.32865336,-107.51298074,19880.96000000,19641.57500000,19371.41600000,56.32865336,-107.51298074,-204.20616466
20221009 000000,19416.52000000,19558.00000000,19316.04000000,19439.02000000,19701.20000000,19626.32600000,19366.51600000,58.22842195,-113.38383717,19701.20000000,19626.32600000,19366.51600000,58.22842195,-113.38383717,-186.04169916
20221010 000000,19439.96000000,19525.00000000,19020.25000000,19131.87000000,19495.92200000,19597.25200000,19379.35950000,48.71203559,-141.19338182,19495.92200000,19597.25200000,19379.35950000,48.71203559,-141.19338182,-177.07203569
20221011 000000,19131.87000000,19268.09000000,18860.00000000,19060.00000000,19315.78800000,19572.15700000,19409.29150000,49.73780513,-167.10566458,19315.78800000,19572.15700000,19409.29150000,49.73780513,-167.10566458,-175.07876147
20221012 000000,19060.00000000,19238.31000000,18965.88000000,19155.53000000,19240.87600000,19582.03000000,19396.98650000,46.22729765,-177.88234578,19240.87600000,19582.03000000,19396.98650000,46.22729765,-177.88234578,-175.63947833
20221013 000000,19155.10000000,19513.79000000,18190.00000000,19375.13000000,19232.31000000,19556.63500000,19401.24750000,46.86478498,-166.78051657,19232.31000000,19556.63500000,19401.24750000,46.86478498,-166.78051657,-173.86768598
20221014 000000,19375.58000000,19951.87000000,19070.37000000,19176.93000000,19179.89200000,19440.54600000,19414.06900000,46.47021637,-171.99269578,19179.89200000,19440.54600000,19414.06900000,46.47021637,-171.99269578,-173.49268794
20221015 000000,19176.93000000,19227.68000000,18975.18000000,19069.39000000,19167.39600000,19331.65900000,19427.16950000,46.52529646,-182.69497070,19167.39600000,19331.65900000,19427.16950000,46.52529646,-182.69497070,-175.33314449
20221016 000000,19068.40000000,19425.84000000,19063.74000000,19262.98000000,19207.99200000,19261.89000000,19428.92750000,53.01836963,-173.55487304,19207.99200000,19261.89000000,19428.92750000,53.01836963,-173.55487304,-174.97749020
20221017 000000,19262.98000000,19676.96000000,19152.03000000,19549.86000000,19286.85800000,19263.86700000,19452.46400000,48.73451288,-141.53098031,19286.85800000,19263.86700000,19452.46400000,48.73451288,-141.53098031,-168.28818822
20221018 000000,19548.48000000,19706.66000000,19091.00000000,19327.44000000,19277.32000000,19254.81500000,19448.19500000,30.89079699,-132.57105318,19277.32000000,19254.81500000,19448.19500000,30.89079699,-132.57105318,-161.14476122
20221019 000000,19327.44000000,19360.16000000,19065.97000000,19123.97000000,19266.72800000,19223.31000000,19424.81800000,30.61392033,-140.27161109,19266.72800000,19223.31000000,19424.81800000,30.61392033,-140.27161109,-156.97013119
20221020 000000,19123.35000000,19347.82000000,18900.00000000,19041.92000000,19261.23400000,19214.31500000,19405.78350000,31.99990596,-151.25157400,19261.23400000,19214.31500000,19405.78350000,31.99990596,-151.25157400,-155.82641975
20221021 000000,19041.92000000,19250.00000000,18650.00000000,19164.37000000,19241.51200000,19224.75200000,19398.45450000,41.85094076,-148.36235322,19241.51200000,19224.75200000,19398.45450000,41.85094076,-148.36235322,-154.33360645
20221022 000000,19164.37000000,19257.00000000,19112.72000000,19204.35000000,19172.41000000,19229.63400000,19405.83200000,45.08216724,-141.21869188,19172.41000000,19229.63400000,19405.83200000,45.08216724,-141.21869188,-151.71062353
20221023 000000,19204.29000000,19695.00000000,19070.11000000,19570.40000000,19221.00200000,19249.16100000,19402.89800000,52.61008114,-104.81190660,19221.00200000,19249.16100000,19402.89800000,52.61008114,-104.81190660,-142.33088015
20221024 000000,19570.40000000,19601.15000000,19157.00000000,19329.72000000,19262.15200000,19264.44000000,19352.49300000,54.03724427,-94.29317845,19262.15200000,19264.44000000,19352.49300000,54.03724427,-94.29317845,-132.72333981
20221025 000000,19330.60000000,20415.87000000,19237.00000000,20080.07000000,19469.78200000,19365.50800000,19348.58350000,66.30134972,-25.12046348,19469.78200000,19365.50800000,19348.58350000,66.30134972,-25.12046348,-111.20276454
20221026 000000,20079.02000000,21020.00000000,20050.41000000,20771.59000000,19791.22600000,19516.36900000,19389.12950000,71.69336176,84.52494527,19791.22600000,19516.36900000,19389.12950000,71.69336176,84.52494527,-72.05722258
20221027 000000,20771.61000000,20872.21000000,20200.00000000,20295.11000000,20009.37800000,19590.89400000,19427.38050000,61.55271922,131.45641998,20009.37800000,19590.89400000,19427.38050000,61.55271922,131.45641998,-31.35449407
20221028 000000,20295.11000000,20750.00000000,20000.09000000,20591.84000000,20213.66600000,19717.33400000,19486.07450000,67.33877589,190.39878428,20213.66600000,19717.33400000,19486.07450000,67.33877589,190.39878428,12.99616160
20221029 000000,20591.84000000,21085.00000000,20554.01000000,20809.67000000,20509.65600000,19885.90400000,19554.60700000,70.76468567,251.78566474,20509.65600000,19885.90400000,19554.60700000,70.76468567,251.78566474,60.75406223
20221030 000000,20809.68000000,20931.21000000,20515.00000000,20627.48000000,20619.13800000,20044.46000000,19629.38750000,66.32536348,282.47777149,20619.13800000,20044.46000000,19629.38750000,66.32536348,282.47777149,105.09880408
20221031 000000,20627.48000000,20845.92000000,20237.95000000,20490.74000000,20562.96800000,20177.09700000,19700.92450000,61.67652038,292.39713978,20562.96800000,20177.09700000,19700.92450000,61.67652038,292.39713978,142.55847122
20221101 000000,20490.74000000,20700.00000000,20330.74000000,20483.62000000,20600.67000000,20305.02400000,19767.32900000,65.15848376,296.26858628,20600.67000000,20305.02400000,19767.32900000,65.15848376,296.26858628,173.30049423
20221102 000000,20482.81000000,20800.00000000,20048.04000000,20151.84000000,20512.67000000,20363.16800000,19806.16450000,63.03758292,269.45871004,20512.67000000,20363.16800000,19806.16450000,63.03758292,269.45871004,192.53213740
20221103 000000,20151.84000000,20393.32000000,20031.24000000,20207.82000000,20392.30000000,20450.97800000,19857.70900000,64.88681982,249.84870775,20392.30000000,20450.97800000,19857.70900000,64.88681982,249.84870775,203.99545147
20221104 000000,20207.12000000,21302.05000000,20180.96000000,21148.52000000,20496.50800000,20557.82300000,19961.66550000,70.95580392,306.67906256,20496.50800000,20557.82300000,19961.66550000,70.95580392,306.67906256,224.53217369
20221105 000000,21148.52000000,21480.65000000,21080.65000000,21299.37000000,20658.23400000,20610.60100000,20063.48500000,71.62043344,359.74296947,20658.23400000,20610.60100000,20063.48500000,71.62043344,359.74296947,251.57433284
20221106 000000,21299.37000000,21365.27000000,20886.13000000,20905.58000000,20742.62600000,20671.64800000,20131.27100000,63.70050526,365.80417323,20742.62600000,20671.64800000,20131.27100000,63.70050526,365.80417323,274.42030092
20221107 000000,20905.58000000,21069.77000000,20384.89000000,20591.13000000,20830.48400000,20671.57700000,20194.45550000,62.75050490,341.29994058,20830.48400000,20671.57700000,20194.45550000,62.75050490,341.29994058,287.79622885
20221108 000000,20590.67000000,20700.88000000,17166.83000000,18547.23000000,20498.36600000,20445.33300000,20165.61850000,37.71774630,155.16585585,20498.36600000,20445.33300000,20165.61850000,37.71774630,155.16585585,261.27015425
20221109 000000,18545.38000000,18587.76000000,15588.00000000,15922.81000000,19453.22400000,19974.86600000,20009.66300000,20.33645093,-201.78940547,19453.22400000,19974.86600000,20009.66300000,20.33645093,-201.78940547,168.65824231
20221110 000000,15922.68000000,18199.00000000,15754.26000000,17601.15000000,18713.58000000,19685.90700000,19931.50200000,35.63193747,-345.27094177,18713.58000000,19685.90700000,19931.50200000,35.63193747,-345.27094177,65.87240549
20221111 000000,17602.45000000,17695.00000000,16361.60000000,17070.31000000,17946.52600000,19344.57600000,19824.80000000,31.67574329,-496.09675008,17946.52600000,19344.57600000,19824.80000000,31.67574329,-496.09675008,-46.52142562
20221112 000000,17069.98000000,17119.10000000,16631.39000000,16812.08000000,17190.71600000,19010.60000000,19686.88400000,29.28566025,-629.21113835,17190.71600000,19010.60000000,19686.88400000,29.28566025,-629.21113835,-163.05936817
20221113 000000,16813.16000000,16954.28000000,16229.00000000,16329.85000000,16747.24000000,18622.80300000,19536.89050000,28.40250187,-764.80103072,16747.24000000,18622.80300000,19536.89050000,28.40250187,-764.80103072,-283.40770068
20221114 000000,16331.78000000,17190.00000000,15815.21000000,16619.46000000,16886.57000000,18169.89700000,19363.86000000,30.83949698,-839.21395459,16886.57000000,18169.89700000,19363.86000000,30.83949698,-839.21395459,-394.56895146
20221115 000000,16617.72000000,17134.69000000,16527.72000000,16900.57000000,16746.45400000,17730.01700000,19170.30900000,32.73433607,-865.52625729,16746.45400000,17730.01700000,19170.30900000,32.73433607,-865.52625729,-488.76041263
20221116 000000,16900.57000000,17015.92000000,16378.61000000,16662.76000000,16664.94400000,17305.73500000,18988.69150000,33.03349653,-895.24836045,16664.94400000,17305.73500000,18988.69150000,33.03349653,-895.24836045,-570.05800219
20221117 000000,16661.61000000,16751.00000000,16410.74000000,16692.56000000,16641.04000000,16915.87800000,18793.72750000,32.86255567,-905.95544003,16641.04000000,16915.87800000,18793.72750000,32.86255567,-905.95544003,-637.23748976
20221118 000000,16692.56000000,17011.00000000,16546.04000000,16700.45000000,16715.16000000,16731.20000000,18588.26650000,26.14533313,-903.39049735,16715.16000000,16731.20000000,18588.26650000,26.14533313,-903.39049735,-690.46809128
20221119 000000,16699.43000000,16822.41000000,16553.53000000,16700.68000000,16731.40400000,16808.98700000,18391.92650000,24.93259854,-891.06753090,16731.40400000,16808.98700000,18391.92650000,24.93259854,-891.06753090,-730.58797920
20221120 000000,16700.68000000,16753.33000000,16180.00000000,16280.23000000,16607.33600000,16676.89500000,18181.40100000,24.86034279,-904.79834031,16607.33600000,16676.89500000,18181.40100000,24.86034279,-904.79834031,-765.43005142
20221121 000000,16279.50000000,16319.00000000,15476.00000000,15781.29000000,16431.04200000,16547.99300000,17946.28450000,24.37157655,-945.04648625,16431.04200000,16547.99300000,17946.28450000,24.37157655,-945.04648625,-801.35333839
20221122 000000,15781.29000000,16315.00000000,15616.63000000,16226.94000000,16337.91800000,16489.47900000,17750.03950000,35.09874062,-930.25974605,16337.91800000,16489.47900000,17750.03950000,35.09874062,-930.25974605,-827.13461992
20221123 000000,16227.96000000,16706.00000000,16160.20000000,16603.11000000,16318.45000000,16516.80500000,17569.80400000,56.14288552,-878.06557927,16318.45000000,16516.80500000,17569.80400000,56.14288552,-878.06557927,-837.32081179
20221124 000000,16603.11000000,16812.63000000,16458.05000000,16598.95000000,16298.10400000,16514.75400000,17342.32550000,37.02861935,-827.49812007,16298.10400000,16514.75400000,17342.32550000,37.02861935,-827.49812007,-835.35627345
20221125 000000,16599.55000000,16666.00000000,16342.81000000,16522.14000000,16346.48600000,16476.91100000,17103.46400000,41.96017119,-784.57685579,16346.48600000,16476.91100000,17103.46400000,41.96017119,-784.57685579,-825.20038992
20221126 000000,16521.35000000,16701.99000000,16385.00000000,16458.57000000,16481.94200000,16456.49200000,16881.11350000,44.50120239,-747.07914895,16481.94200000,16456.49200000,16881.11350000,44.50120239,-747.07914895,-809.57614172
20221127 000000,16457.61000000,16600.00000000,16401.00000000,16428.78000000,16522.31000000,16430.11400000,16672.99600000,51.79091887,-711.56329147,16522.31000000,16430.11400000,16672.99600000,51.79091887,-711.56329147,-789.97357167
20221128 000000,16428.77000000,16487.04000000,15995.27000000,16212.91000000,16444.27000000,16381.36000000,16556.28000000,42.43838929,-692.84889268,16444.27000000,16381.36000000,16556.28000000,42.43838929,-692.84889268,-770.54863587
20221129 000000,16212.18000000,16548.71000000,16100.00000000,16442.53000000,16412.98600000,16355.54500000,16582.26600000,41.31434033,-651.97363560,16412.98600000,16355.54500000,16582.26600000,41.31434033,-651.97363560,-746.83363582
20221130 000000,16442.91000000,17249.00000000,16428.30000000,17163.64000000,16541.28600000,16443.88600000,16560.39050000,58.02676872,-554.99451811,16541.28600000,16443.88600000,16560.39050000,58.02676872,-554.99451811,-708.46581228
20221201 000000,17165.53000000,17324.00000000,16855.01000000,16977.37000000,16645.04600000,16563.49400000,16555.74350000,54.34621383,-487.54814949,16645.04600000,16563.49400000,16555.74350000,54.34621383,-487.54814949,-664.28227972
20221202 000000,16978.00000000,17105.73000000,16787.85000000,17092.74000000,16777.83800000,16650.07400000,16569.77650000,55.79622992,-419.94614389,16777.83800000,16650.07400000,16569.77650000,55.79622992,-419.94614389,-615.41505255
20221203 000000,17092.13000000,17188.98000000,16858.74000000,16885.20000000,16912.29600000,16678.28300000,16597.54400000,52.56897185,-378.75179598,16912.29600000,16678.28300000,16597.54400000,52.56897185,-378.75179598,-568.08240124
20221204 000000,16885.20000000,17202.84000000,16878.25000000,17105.70000000,17044.93000000,16728.95800000,16621.85600000,62.17015542,-324.57101860,17044.93000000,16728.95800000,16621.85600000,62.17015542,-324.57101860,-519.38012471
20221205 000000,17106.65000000,17424.25000000,16867.00000000,16966.35000000,17005.47200000,16773.37900000,16625.14500000,69.54396427,-289.53911589,17005.47200000,16773.37900000,16625.14500000,69.54396427,-289.53911589,-473.41192295
20221206 000000,16966.35000000,17107.01000000,16906.37000000,17088.96000000,17027.79000000,16836.41800000,16646.45500000,65.91182616,-249.01202270,17027.79000000,16836.41800000,16646.45500000,65.91182616,-249.01202270,-428.53194290
20221207 000000,17088.96000000,17142.21000000,16678.83000000,16836.64000000,16976.57000000,16877.20400000,16653.65900000,54.51721350,-234.55037393,16976.57000000,16877.20400000,16653.65900000,54.51721350,-234.55037393,-389.73562910
20221208 000000,16836.64000000,17299.00000000,16733.49000000,17224.10000000,17044.35000000,16978.32300000,16679.84150000,60.53082855,-189.63859356,17044.35000000,16978.32300000,16679.84150000,60.53082855,-189.63859356,-349.71622200
20221209 000000,17224.10000000,17360.00000000,17058.21000000,17128.56000000,17048.92200000,17046.92600000,16701.23550000,60.15125949,-159.91160218,17048.92200000,17046.92600000,16701.23550000,60.15125949,-159.91160218,-311.75529803
20221210 000000,17128.56000000,17227.72000000,17092.00000000,17127.49000000,17081.15000000,17043.31100000,16743.59850000,61.43679772,-134.88422601,17081.15000000,17043.31100000,16743.59850000,61.43679772,-134.88422601,-276.38108363
20221211 000000,17127.49000000,17270.99000000,17071.00000000,17085.05000000,17080.36800000,17054.07900000,16808.78650000,61.17218861,-117.12426774,17080.36800000,17054.07900000,16808.78650000,61.17218861,-117.12426774,-244.52972045
20221212 000000,17085.05000000,17241.89000000,16871.85000000,17209.83000000,17155.00600000,17065.78800000,16857.93100000,67.51452927,-91.92106091,17155.00600000,17065.78800000,16857.93100000,67.51452927,-91.92106091,-214.00798854
20221213 000000,17208.93000000,18000.00000000,17080.14000000,17774.70000000,17265.12600000,17154.73800000,16916.51050000,70.93797053,-26.06657054,17265.12600000,17154.73800000,16916.51050000,70.93797053,-26.06657054,-176.41970494
