20240329 000000,70780.60000000,70916.16000000,69566.00000000,70142.78000000,70252.25600000,69584.25900000,67177.14450000,72.63983804,1057.85734563,626.21071187
20240329 120000,70142.78000000,70636.04000000,69009.00000000,69850.54000000,70178.21800000,69848.31400000,67572.80150000,73.45614628,1039.91861022,708.95229154
20240330 000000,69850.53000000,70321.10000000,69710.00000000,70183.55000000,70320.93000000,70185.65400000,67912.33200000,72.38630363,1040.57802139,775.27743751
20240330 120000,70183.54000000,70280.06000000,69540.00000000,69582.18000000,70107.93000000,70155.87100000,67999.41550000,72.61013819,981.26367947,816.47468590
20240331 000000,69582.17000000,70470.00000000,69562.99000000,70369.99000000,70025.80800000,70123.55400000,68165.71500000,71.32025212,986.45507906,850.47076453
20240331 120000,70369.99000000,71366.00000000,70289.72000000,71280.01000000,70253.25400000,70252.75500000,68454.65200000,68.76560719,1051.87494963,890.75160155
20240401 000000,71280.00000000,71288.23000000,68888.00000000,69460.01000000,70175.14800000,70176.68300000,68715.95750000,60.80295030,945.95746988,901.79277522
20240401 120000,69460.00000000,70080.00000000,68062.86000000,69649.80000000,70068.39800000,70194.66400000,69008.61550000,48.77344970,867.33349036,894.90091825
20240402 000000,69649.81000000,69674.23000000,65075.00000000,65622.69000000,69276.50000000,69692.21500000,69058.26900000,29.87654791,474.59842390,810.84041938
20240402 120000,65622.69000000,66249.83000000,64550.00000000,65463.99000000,68295.30000000,69160.55400000,69131.96800000,31.23121155,148.83165189,678.43866588
20240403 000000,65463.99000000,66642.36000000,64493.07000000,66059.76000000,67251.25000000,68752.25200000,69168.25550000,33.24215324,-60.56900027,530.63713265
20240403 120000,66059.75000000,66903.63000000,65451.62000000,65963.28000000,66551.90400000,68363.52600000,69105.92000000,35.09144415,-231.63550552,378.18260502
20240404 000000,65963.27000000,66468.99000000,65064.52000000,66353.67000000,65892.67800000,67980.53800000,69083.09600000,30.43768276,-331.88002666,236.17007868
20240404 120000,66353.68000000,69309.91000000,66330.56000000,68487.79000000,66465.69800000,67871.09900000,69013.48500000,41.16425671,-236.39388196,141.65728655
20240405 000000,68487.80000000,68756.67000000,66380.00000000,66478.00000000,66668.50000000,67481.90000000,68802.72700000,37.22770552,-319.21398075,49.48303309
20240405 120000,66478.00000000,68566.66000000,65952.56000000,67820.62000000,67020.67200000,67135.96100000,68694.35800000,43.40805794,-273.36016664,-15.08560685
20240406 000000,67820.63000000,68232.14000000,67447.83000000,67668.16000000,67361.64800000,66956.77600000,68566.72950000,41.73462501,-246.48164941,-61.36481537
20240406 120000,67668.16000000,69692.00000000,67527.78000000,68896.00000000,67870.11400000,66881.39600000,68538.03000000,47.83442425,-124.66672395,-74.02519708
20240407 000000,68896.00000000,69777.00000000,68824.00000000,69357.00000000,68043.95600000,67254.82700000,68473.52100000,46.73567890,8.96795239,-57.42656719
20240407 120000,69357.00000000,70326.29000000,68849.77000000,69360.39000000,68620.43400000,67644.46700000,68402.51050000,43.43021576,113.83571360,-23.17411103
20240408 000000,69360.38000000,72650.00000000,69043.24000000,72404.00000000,69537.11000000,68278.89100000,68515.57150000,59.29696515,437.49489160,68.95968950
20240408 120000,72404.00000000,72797.99000000,71245.17000000,71620.00000000,70327.47800000,68844.56300000,68604.04450000,55.99673226,623.54701235,179.87715407
20240409 000000,71620.00000000,71758.19000000,69576.61000000,70794.85000000,70707.24800000,69288.68100000,68634.60950000,69.55400701,696.38446295,283.17861584
20240409 120000,70794.84000000,70977.00000000,68210.00000000,69146.00000000,70665.04800000,69354.50200000,68612.80050000,62.51067754,613.98264261,349.33942120
20240410 000000,69146.00000000,69594.15000000,68466.63000000,69043.00000000,70601.57000000,69611.00200000,68546.45100000,60.48760081,534.20933445,386.31340385
20240410 120000,69043.00000000,71172.08000000,67518.00000000,70631.08000000,70246.98600000,69892.04800000,68514.00450000,64.85207741,592.30546812,427.51181670
20240411 000000,70631.08000000,71305.89000000,69881.31000000,69983.16000000,69919.61800000,70123.54800000,68540.16200000,61.36216075,579.38653617,457.88676059
20240411 120000,69983.16000000,71100.00000000,69567.21000000,70006.23000000,69761.89400000,70234.57100000,68557.98350000,55.47746952,564.50251216,479.20991091
20240412 000000,70006.22000000,71227.46000000,70002.22000000,70904.01000000,70113.49600000,70389.27200000,68822.04950000,67.35857655,618.02594049,506.97311682
20240412 120000,70904.00000000,70975.54000000,65086.86000000,67116.52000000,69728.20000000,70164.88500000,68904.67600000,47.68291206,350.78126537,475.73474653
20240413 000000,67116.52000000,67929.00000000,65731.27000000,67360.00000000,69073.98400000,69660.48500000,68969.68800000,48.99193047,156.82693283,411.95318379
20240413 120000,67360.01000000,67926.00000000,60660.57000000,63924.51000000,67862.25400000,68890.93600000,68867.74950000,35.78949836,-270.97497366,275.36755230
20240414 000000,63924.52000000,64887.99000000,62134.00000000,64166.05000000,66694.21800000,68228.05600000,68758.36850000,34.97367256,-583.79122549,103.53579674
20240414 120000,64166.05000000,65840.00000000,62573.66000000,65661.84000000,65645.78400000,67879.64000000,68617.07100000,40.14521522,-702.90001281,-57.75136517
20240415 000000,65661.85000000,66867.07000000,64683.01000000,65860.12000000,65394.50400000,67561.35200000,68586.17700000,29.44750979,-772.39139875,-200.67937188
20240415 120000,65860.12000000,66399.00000000,62274.40000000,63419.99000000,64606.50200000,66840.24300000,68366.14550000,26.67277346,-1012.68828062,-363.08115363
20240416 000000,63419.99000000,63899.69000000,61600.00000000,63094.77000000,64440.55400000,66151.40400000,68137.47600000,27.45366043,-1215.35793700,-533.53651030
20240416 120000,63094.76000000,64365.00000000,61694.02000000,63793.39000000,64366.02200000,65530.12000000,67882.34550000,33.40367570,-1304.56410156,-687.74202856
20240417 000000,63793.40000000,64499.00000000,62541.13000000,62595.04000000,63752.66200000,64699.22300000,67544.24750000,31.27904843,-1455.18301565,-841.23022597
20240417 120000,62595.04000000,62974.88000000,59678.16000000,61277.37000000,62836.11200000,64115.30800000,67140.09650000,22.40928615,-1661.71928150,-1005.32803708
20240418 000000,61277.38000000,63072.27000000,60803.35000000,62597.92000000,62671.69800000,63639.10000000,66649.79250000,29.04713376,-1699.25545239,-1144.11352014
20240418 120000,62597.92000000,64117.09000000,61580.71000000,63470.08000000,62746.76000000,63593.65700000,66242.29650000,32.30847934,-1639.72538169,-1243.23589245
20240419 000000,63470.09000000,65450.00000000,59600.01000000,64870.74000000,62962.23000000,63664.12600000,65946.09100000,34.10241560,-1462.66512252,-1287.12173846
20240419 120000,64870.73000000,65440.57000000,62953.90000000,63818.01000000,63206.82400000,63479.74300000,65679.69150000,39.84490788,-1391.25261038,-1307.94791285
20240420 000000,63818.01000000,64268.58000000,63090.07000000,63707.17000000,63692.78400000,63264.44800000,65412.90000000,38.66146264,-1328.28984320,-1312.01629892
20240420 120000,63707.18000000,65419.00000000,63575.83000000,64940.59000000,64161.31800000,63416.50800000,65128.37550000,53.65339754,-1165.43035503,-1282.69911014
20240421 000000,64940.58000000,65695.56000000,64608.00000000,65234.01000000,64514.10400000,63630.43200000,64890.91800000,53.82566357,-1001.14590868,-1226.38846985
20240421 120000,65234.02000000,65375.41000000,64237.50000000,64941.15000000,64528.18600000,63745.20800000,64637.66400000,47.17485266,-884.38600447,-1157.98797677
20240422 000000,64941.15000000,66479.80000000,64500.00000000,65877.47000000,64940.07800000,64073.45100000,64386.33700000,50.06429283,-708.13678032,-1068.01773748
20240422 120000,65877.47000000,67232.35000000,65626.87000000,66819.32000000,65562.50800000,64627.64600000,64371.47700000,64.17016892,-486.84651319,-951.78349262
20240423 000000,66819.32000000,67183.01000000,65852.35000000,66043.99000000,65783.18800000,64972.25300000,64305.67650000,61.84922514,-369.77252597,-835.38129929
20240423 120000,66043.99000000,67130.00000000,65765.81000000,66414.00000000,66019.18600000,65266.64500000,64430.15100000,60.81451482,-244.31749295,-717.16853802
20240424 000000,66414.00000000,67070.43000000,66203.05000000,66571.52000000,66345.26000000,65436.72300000,64550.42450000,67.95195452,-130.67656973,-599.87014436
20240424 120000,66571.52000000,66737.00000000,63606.06000000,64289.59000000,66027.68400000,65483.88100000,64481.81200000,62.50963487,-222.18676869,-524.33346923
20240425 000000,64289.58000000,64741.47000000,63337.25000000,63861.23000000,65436.06600000,65499.28700000,64381.86750000,55.66638349,-325.52191866,-484.57115911
20240425 120000,63861.24000000,65297.94000000,62794.00000000,64498.34000000,65126.93600000,65455.06200000,64435.78500000,54.71144647,-351.94926500,-458.04678029
20240426 000000,64498.33000000,64662.53000000,63890.82000000,64244.02000000,64692.94000000,65356.06300000,64493.24750000,46.79132338,-388.93126838,-444.22367791
20240426 120000,64244.03000000,64820.01000000,63297.48000000,63770.01000000,64132.63800000,65238.94900000,64492.07850000,49.73876982,-451.28627081,-445.63619649
20240427 000000,63770.00000000,63923.41000000,62391.24000000,62862.14000000,63847.14800000,64937.41600000,64505.43350000,45.76821880,-567.41971977,-469.99290115
20240427 120000,62862.13000000,63650.00000000,62750.00000000,63461.98000000,63767.29800000,64601.68200000,64614.66400000,42.09362885,-604.09065877,-496.81245267
20240428 000000,63461.98000000,64370.00000000,63345.55000000,63484.01000000,63564.43200000,64345.68400000,64658.96850000,40.36275685,-624.17984847,-522.28593183
20240428 120000,63484.00000000,63976.00000000,62781.00000000,63118.62000000,63339.35200000,64016.14600000,64641.39550000,40.04287639,-661.95400168,-550.21954580
20240429 000000,63118.62000000,63367.05000000,61923.13000000,62256.00000000,63036.55000000,63584.59400000,64510.65850000,30.05400856,-752.81849207,-590.73933505
20240429 120000,62256.00000000,64228.35000000,61765.53000000,63866.00000000,63237.32200000,63542.23500000,64513.05800000,34.84908181,-686.99644331,-609.99075671
20240430 000000,63866.00000000,64734.00000000,61000.00000000,61204.42000000,62785.81000000,63276.55400000,64387.92050000,29.19822671,-839.91721488,-655.97604834
20240430 120000,61204.41000000,61559.36000000,59191.60000000,60672.00000000,62223.40800000,62893.92000000,64174.49100000,25.65917762,-992.62748075,-723.30633482
20240501 000000,60672.01000000,60841.63000000,56552.82000000,57898.47000000,61179.37800000,62259.36500000,63807.71400000,19.90825071,-1322.21053828,-843.08717551
20240501 120000,57898.46000000,59468.00000000,56625.09000000,58364.97000000,60401.17200000,61718.86100000,63478.90500000,26.48135298,-1528.14928092,-980.09959660
20240502 000000,58364.97000000,58689.55000000,56911.84000000,58559.66000000,59339.90400000,61288.61300000,63113.01450000,28.55683305,-1656.55166583,-1115.39001044
20240502 120000,58559.66000000,59625.00000000,58222.00000000,59060.61000000,58911.14200000,60848.47600000,62725.07900000,27.76115985,-1698.31191992,-1231.97439234
20240503 000000,59060.60000000,59999.00000000,58811.32000000,59291.09000000,58634.96000000,60429.18400000,62387.43400000,29.70428400,-1693.29021677,-1324.23755722
20240503 120000,59291.10000000,63333.00000000,58991.99000000,62882.01000000,59631.66800000,60405.52300000,62210.83450000,47.10160443,-1383.60392266,-1336.11083031
20240504 000000,62882.01000000,64540.00000000,62541.03000000,63873.31000000,60733.33600000,60567.25400000,62075.92400000,53.28253989,-1046.12658200,-1278.11398065
20240504 120000,63873.30000000,64240.76000000,63300.58000000,63892.04000000,61799.81200000,60569.85800000,62056.04650000,51.45083307,-768.30545662,-1176.15227584
20240505 000000,63892.03000000,64188.00000000,62822.17000000,63859.63000000,62759.61600000,60835.37900000,62055.96650000,51.26628963,-544.46912812,-1049.81564630
20240505 120000,63859.63000000,64646.00000000,63582.08000000,64012.00000000,63703.79800000,61169.37900000,62031.64950000,53.05564866,-350.73913708,-910.00034446
20240506 000000,64012.00000000,65500.00000000,63708.58000000,64203.56000000,63968.10800000,61799.88800000,62029.62650000,56.98178304,-179.67821377,-763.93591832
20240506 120000,64203.55000000,64319.86000000,62700.00000000,63165.19000000,63826.48400000,62279.91000000,61999.38550000,47.38030818,-126.44144236,-636.43702313
20240507 000000,63165.18000000,64422.41000000,62832.60000000,63490.43000000,63746.16200000,62772.98700000,62030.80000000,60.35380322,-57.34572183,-520.61876287
20240507 120000,63490.43000000,64320.00000000,62261.00000000,62312.08000000,63436.65200000,63098.13400000,61973.30500000,57.01764595,-96.55681575,-435.80637344
20240508 000000,62312.07000000,63020.22000000,62020.09000000,62243.40000000,63082.93200000,63393.36500000,61911.27450000,74.19077896,-131.65614214,-374.97632718
20240508 120000,62243.40000000,62828.00000000,60888.00000000,61193.03000000,62480.82600000,63224.46700000,61814.99500000,64.78427338,-241.44545892,-348.27015353
20240509 000000,61193.03000000,61806.98000000,60630.00000000,61053.99000000,62058.58600000,62942.53500000,61754.89450000,63.11594454,-335.80272467,-345.77666776
20240509 120000,61053.99000000,63429.03000000,60882.19000000,63074.01000000,61975.30200000,62860.73200000,61715.29500000,68.19667315,-244.76134913,-325.57360403
20240510 000000,63074.00000000,63380.00000000,62660.42000000,63299.63000000,62172.81200000,62804.73200000,61820.05550000,68.18265115,-152.64515633,-290.98791449
20240510 120000,63299.63000000,63469.13000000,60187.12000000,60799.99000000,61884.13000000,62483.53100000,61826.45500000,39.51831006,-278.13628555,-288.41758870
20240511 000000,60799.99000000,61096.27000000,60487.09000000,60684.01000000,61782.32600000,62131.57600000,61965.73200000,32.39197118,-382.53786786,-307.24164454
20240511 120000,60684.00000000,61515.00000000,60643.94000000,60825.99000000,61736.72600000,61897.65600000,62088.78300000,33.29970816,-448.64853358,-335.52302234
20240512 000000,60825.99000000,61366.59000000,60610.00000000,61146.00000000,61351.12400000,61663.21300000,62218.10000000,35.66830002,-469.80397214,-362.37921230
20240512 120000,61145.99000000,61888.00000000,60910.58000000,61483.99000000,60987.99600000,61580.40400000,62339.26900000,36.90536992,-454.06268929,-380.71590770
20240513 000000,61484.00000000,63295.48000000,60749.21000000,62738.00000000,61375.59800000,61629.86400000,62511.61450000,43.16136739,-336.52028603,-371.87678337
20240513 120000,62737.99000000,63450.00000000,62399.35000000,62940.08000000,61826.81200000,61804.56900000,62514.51800000,48.86066519,-224.47332865,-342.39609242
20240514 000000,62940.09000000,63118.36000000,61404.34000000,61798.57000000,62021.32800000,61879.02700000,62410.78100000,42.09062315,-225.18977711,-318.95482936
