Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20200531 00:00:00,9697.72000000,9700.00000000,9516.38000000,9570.94000000,9581.11000000,9525.94300000,9305.20000000,66.99622890,125.80001437,88.90389923
20200531 06:00:00,9570.94000000,9605.69000000,9500.00000000,9588.96000000,9587.12200000,9527.25000000,9341.19050000,67.10181375,125.92913246,96.30894588
20200531 12:00:00,9588.95000000,9638.00000000,9436.96000000,9503.97000000,9577.08200000,9525.64700000,9375.83750000,64.31990869,117.81537447,100.61023160
20200531 18:00:00,9503.94000000,9536.69000000,9381.41000000,9448.27000000,9561.97200000,9530.08700000,9406.19200000,58.02197219,105.67251138,101.62268755
20200601 00:00:00,9448.27000000,9619.00000000,9421.67000000,9536.88000000,9529.80400000,9541.07000000,9439.13600000,53.46942377,102.02323105,101.70279625
20200601 06:00:00,9536.33000000,9584.37000000,9511.00000000,9513.22000000,9518.26000000,9549.68500000,9457.26000000,46.64432046,96.11404297,100.58504559
20200601 12:00:00,9512.80000000,9610.00000000,9491.45000000,9575.29000000,9515.52600000,9551.32400000,9476.54200000,52.94105131,95.34047347,99.53613117
20200601 18:00:00,9575.29000000,10380.00000000,9555.24000000,10200.77000000,9654.88600000,9615.98400000,9526.37700000,77.49220324,143.54373984,108.33765290
20200602 00:00:00,10202.71000000,10228.99000000,10041.59000000,10085.55000000,9782.34200000,9672.15700000,9572.26700000,71.36100586,170.48266659,120.76665564
20200602 06:00:00,10086.43000000,10156.78000000,10080.00000000,10115.56000000,9898.07800000,9713.94100000,9614.70050000,71.90759538,192.03980104,135.02128472
20200602 12:00:00,10116.68000000,10190.00000000,9266.00000000,9530.71000000,9901.57600000,9709.91800000,9617.93050000,49.30373400,160.08610523,140.03424882
20200602 18:00:00,9530.55000000,9552.91000000,9400.00000000,9518.04000000,9890.12600000,9702.82600000,9615.03800000,49.11111002,132.21610304,138.47061967
20200603 00:00:00,9518.02000000,9540.00000000,9365.21000000,9515.00000000,9752.97200000,9703.92900000,9614.78800000,49.78004988,108.63138789,132.50277331
20200603 06:00:00,9514.99000000,9622.01000000,9485.98000000,9618.57000000,9659.57600000,9720.95900000,9625.52300000,47.95443151,97.17736449,125.43769155
20200603 12:00:00,9617.92000000,9646.43000000,9486.05000000,9560.01000000,9548.46600000,9723.27200000,9632.17100000,49.70719816,82.42452718,116.83505867
20200603 18:00:00,9560.02000000,9690.00000000,9529.00000000,9666.24000000,9575.57200000,9738.57400000,9644.12950000,51.97681438,78.40091359,109.14822966
20200604 00:00:00,9666.32000000,9687.93000000,9600.01000000,9642.56000000,9600.47600000,9745.30100000,9648.31250000,53.65991497,72.46604923,101.81179357
20200604 06:00:00,9642.55000000,9669.49000000,9450.00000000,9622.08000000,9621.89200000,9687.43200000,9651.70800000,54.67701399,65.35667061,94.52076898
20200604 12:00:00,9622.18000000,9856.56000000,9605.00000000,9818.95000000,9661.96800000,9660.77200000,9666.46450000,57.17228017,74.74656861,90.56592891
20200604 18:00:00,9818.95000000,9881.63000000,9725.00000000,9789.06000000,9707.77800000,9628.12200000,9671.03150000,56.99171660,78.86712609,88.22616834
20200605 00:00:00,9788.14000000,9846.16000000,9750.00000000,9790.41000000,9732.61200000,9654.09200000,9682.00500000,55.62581725,81.30440473,86.84181562
20200605 06:00:00,9790.00000000,9854.75000000,9581.00000000,9696.60000000,9743.42000000,9671.94800000,9687.38700000,31.73601501,74.80398879,84.43425025
20200605 12:00:00,9697.79000000,9755.82000000,9624.24000000,9724.58000000,9763.92000000,9692.90600000,9698.41750000,36.04126869,71.09062601,81.76552540
20200605 18:00:00,9724.57000000,9753.12000000,9619.47000000,9621.16000000,9724.36200000,9693.16500000,9707.06200000,31.90866511,59.12111812,77.23664395
20200606 00:00:00,9621.17000000,9644.34000000,9531.05000000,9619.02000000,9690.35400000,9699.06600000,9711.16900000,55.63424313,48.89884136,71.56908343
20200606 06:00:00,9619.43000000,9699.00000000,9580.00000000,9693.85000000,9671.04200000,9701.82700000,9720.20050000,60.39250458,46.30202804,66.51567235
20200606 12:00:00,9693.85000000,9735.00000000,9583.93000000,9614.66000000,9654.65400000,9699.03700000,9722.16900000,55.40455531,37.42267825,60.69707353
20200606 18:00:00,9614.95000000,9729.74000000,9606.00000000,9666.30000000,9642.99800000,9703.45900000,9695.44550000,52.74288276,34.15888366,55.38943556
20200607 00:00:00,9666.85000000,9717.00000000,9624.00000000,9671.33000000,9653.03200000,9688.69700000,9674.73450000,56.81656747,31.61375816,50.63430008
20200607 06:00:00,9671.33000000,9682.00000000,9555.00000000,9575.59000000,9644.34600000,9667.35000000,9647.73600000,44.37689970,21.62206430,44.83185292
20200607 12:00:00,9576.57000000,9602.90000000,9372.46000000,9498.02000000,9605.18000000,9638.11100000,9646.10150000,41.59592530,7.35948861,37.33738006
20200607 18:00:00,9498.08000000,9802.00000000,9490.49000000,9746.99000000,9631.64600000,9643.15000000,9657.54900000,55.73808146,15.96209183,33.06232241
20200608 00:00:00,9746.99000000,9779.99000000,9698.06000000,9751.48000000,9648.68200000,9645.84000000,9669.37300000,46.23514313,22.87829559,31.02551705
20200608 06:00:00,9751.48000000,9800.00000000,9633.00000000,9742.69000000,9662.95400000,9657.99300000,9675.57900000,47.35013429,27.33505584,30.28742481
20200608 12:00:00,9742.68000000,9751.78000000,9651.00000000,9720.81000000,9691.99800000,9668.17200000,9683.61900000,46.11381605,28.76989587,29.98391902
20200608 18:00:00,9721.56000000,9800.00000000,9676.58000000,9782.01000000,9748.79600000,9676.98800000,9689.40750000,54.94918122,34.44824750,30.87678471
20200609 00:00:00,9782.00000000,9877.00000000,9570.00000000,9696.82000000,9738.76200000,9685.20400000,9692.12050000,48.49143553,31.70874239,31.04317625
20200609 06:00:00,9696.82000000,9728.00000000,9624.53000000,9721.24000000,9732.71400000,9690.69800000,9697.07850000,55.94949351,31.14908748,31.06435850
20200609 12:00:00,9721.23000000,9748.95000000,9672.00000000,9703.39000000,9724.85400000,9693.90400000,9691.30050000,54.92361022,28.93170443,30.63782768
20200609 18:00:00,9703.39000000,9829.00000000,9681.94000000,9772.43000000,9735.17800000,9713.58800000,9690.46900000,54.61692127,32.37219687,30.98470152
20200610 00:00:00,9772.44000000,9810.00000000,9731.82000000,9771.51000000,9733.07800000,9740.93700000,9689.52400000,60.14908183,34.62543513,31.71284824
20200610 06:00:00,9771.52000000,9790.00000000,9706.04000000,9729.60000000,9739.63400000,9739.19800000,9691.17400000,54.14809961,32.65295303,31.90086920
20200610 12:00:00,9728.41000000,9779.00000000,9720.00000000,9773.58000000,9750.10200000,9741.40800000,9693.62400000,56.37508573,34.24382372,32.36946010
20200610 18:00:00,9773.93000000,9992.72000000,9704.18000000,9885.00000000,9786.42400000,9755.63900000,9706.81600000,68.92115015,43.98819450,34.69320698
20200611 00:00:00,9885.22000000,9964.00000000,9860.00000000,9887.16000000,9809.37000000,9772.27400000,9720.22300000,76.21459944,51.29369075,38.01330374
20200611 06:00:00,9887.15000000,9889.89000000,9755.52000000,9788.57000000,9812.78200000,9772.93000000,9724.95900000,53.51277372,48.56809733,40.12426246
20200611 12:00:00,9787.58000000,9796.29000000,9113.00000000,9382.57000000,9743.37600000,9741.50500000,9713.35450000,31.43101626,13.49171391,34.79775275
20200611 18:00:00,9381.33000000,9391.93000000,9230.00000000,9280.40000000,9644.74000000,9697.42100000,9694.05950000,28.73022738,-22.29384819,23.37943256
20200612 00:00:00,9278.88000000,9396.00000000,9232.51000000,9383.60000000,9544.46000000,9665.44200000,9679.67300000,35.56525834,-41.84442992,10.33466006
20200612 06:00:00,9383.59000000,9516.95000000,9365.93000000,9495.60000000,9466.14800000,9637.75900000,9675.67350000,38.25081019,-47.75050471,-1.28237289
20200612 12:00:00,9495.60000000,9557.12000000,9301.00000000,9335.07000000,9375.44800000,9594.11500000,9667.52600000,36.02407684,-64.63941796,-13.95378191
20200612 18:00:00,9335.22000000,9488.15000000,9324.23000000,9465.13000000,9391.96000000,9567.66800000,9653.43300000,40.85210347,-66.75968426,-24.51496238
20200613 00:00:00,9464.96000000,9477.18000000,9362.08000000,9413.63000000,9418.60600000,9531.67300000,9636.54050000,39.89312721,-71.76832955,-33.96563581
20200613 06:00:00,9413.63000000,9470.00000000,9380.00000000,9405.10000000,9422.90600000,9483.68300000,9619.66100000,36.62279584,-75.55506498,-42.28352165
20200613 12:00:00,9405.13000000,9468.00000000,9390.05000000,9430.35000000,9409.85600000,9438.00200000,9605.13800000,37.79217061,-75.64660909,-48.95613914
20200613 18:00:00,9430.36000000,9494.73000000,9351.00000000,9473.34000000,9437.51000000,9406.47900000,9589.70450000,40.83725454,-71.42686036,-53.45028338
20200614 00:00:00,9473.34000000,9480.99000000,9414.13000000,9433.01000000,9431.08600000,9411.52300000,9576.51400000,37.79082690,-70.52401607,-56.86502992
20200614 06:00:00,9433.02000000,9443.46000000,9380.00000000,9426.34000000,9433.62800000,9426.11700000,9561.76900000,32.22220500,-69.54504672,-59.40103328
20200614 12:00:00,9426.61000000,9438.71000000,9311.02000000,9396.88000000,9431.98400000,9427.44500000,9546.44350000,31.39044091,-70.33559727,-61.58794608
20200614 18:00:00,9396.27000000,9409.88000000,9245.00000000,9342.10000000,9414.33400000,9412.09500000,9524.92700000,32.47033695,-74.52334374,-64.17502561
20200615 00:00:00,9342.10000000,9370.81000000,9000.00000000,9040.91000000,9327.84800000,9382.67900000,9488.39700000,35.38240378,-100.98162552,-71.53634559
20200615 06:00:00,9040.91000000,9165.00000000,8910.45000000,9117.69000000,9264.78400000,9347.93500000,9457.80150000,42.88400815,-114.43536053,-80.11614858
20200615 12:00:00,9117.69000000,9399.00000000,9043.19000000,9334.23000000,9246.36200000,9339.99500000,9435.83400000,48.03558781,-106.39808327,-85.37253552
20200615 18:00:00,9333.97000000,9495.00000000,9333.02000000,9426.02000000,9252.19000000,9342.08700000,9412.88500000,47.18618570,-91.56627821,-86.61128406
20200616 00:00:00,9426.05000000,9582.05000000,9373.09000000,9539.80000000,9291.73000000,9353.03200000,9395.51700000,58.60463161,-69.82596053,-83.25421935
20200616 06:00:00,9540.22000000,9554.08000000,9455.00000000,9509.94000000,9385.53600000,9356.69200000,9381.58550000,52.05654229,-54.37920496,-77.47921647
20200616 12:00:00,9509.17000000,9589.00000000,9400.00000000,9470.98000000,9456.19400000,9360.48900000,9386.00600000,52.66271090,-44.76526023,-70.93642523
20200616 18:00:00,9470.98000000,9537.50000000,9452.38000000,9525.59000000,9494.46600000,9370.41400000,9398.26550000,55.36469603,-32.36646866,-63.22243391
20200617 00:00:00,9526.97000000,9535.43000000,9420.00000000,9446.81000000,9498.62400000,9375.40700000,9401.42600000,50.69952062,-28.56791152,-56.29152943
20200617 06:00:00,9446.80000000,9534.00000000,9435.00000000,9478.61000000,9486.38600000,9389.05800000,9400.57650000,50.22611621,-22.72952160,-49.57912787
20200617 12:00:00,9478.61000000,9565.00000000,9358.00000000,9402.27000000,9464.85200000,9425.19400000,9403.93650000,48.72059534,-23.98605917,-44.46051413
20200617 18:00:00,9402.26000000,9473.33000000,9236.61000000,9465.14000000,9463.68400000,9459.93900000,9403.93700000,51.54269447,-19.68190987,-39.50479328
20200618 00:00:00,9465.13000000,9471.39000000,9401.41000000,9425.98000000,9443.76200000,9469.11400000,9404.55450000,51.14816452,-19.20929250,-35.44569312
20200618 06:00:00,9426.52000000,9489.00000000,9380.00000000,9432.67000000,9440.93400000,9469.77900000,9405.93300000,53.71447320,-18.08642370,-31.97383924
20200618 12:00:00,9432.67000000,9445.00000000,9376.05000000,9405.00000000,9426.21200000,9456.29900000,9404.66550000,69.25118704,-19.20786355,-29.42064410
20200618 18:00:00,9405.00000000,9417.26000000,9280.00000000,9386.32000000,9423.02200000,9443.93700000,9400.31450000,65.13357295,-21.35773393,-27.80806206
20200619 00:00:00,9386.32000000,9388.71000000,9215.79000000,9326.85000000,9395.36400000,9429.52400000,9395.00650000,49.49483887,-27.54275791,-27.75500123
20200619 06:00:00,9325.56000000,9438.30000000,9258.18000000,9385.84000000,9387.33600000,9415.54900000,9392.98150000,47.12037382,-27.36894186,-27.67778936
20200619 12:00:00,9385.84000000,9423.00000000,9288.26000000,9313.19000000,9363.44000000,9402.18700000,9388.79700000,32.74183967,-32.71630601,-28.68549269
20200619 18:00:00,9313.11000000,9354.40000000,9260.00000000,9310.23000000,9344.48600000,9385.34900000,9387.20350000,34.14068580,-36.76912629,-30.30221941
20200620 00:00:00,9310.23000000,9350.00000000,9286.97000000,9313.03000000,9329.82800000,9376.42500000,9400.80950000,36.69267191,-39.30202963,-32.10218145
20200620 06:00:00,9313.11000000,9380.00000000,9170.95000000,9325.87000000,9329.63200000,9362.49800000,9411.21850000,31.89958311,-39.81433817,-33.64461280
20200620 12:00:00,9325.87000000,9335.07000000,9232.33000000,9272.39000000,9306.94200000,9347.13900000,9408.12650000,33.43275076,-44.02820568,-35.72133137
20200620 18:00:00,9272.01000000,9395.00000000,9272.00000000,9358.95000000,9316.09400000,9339.76700000,9404.77300000,39.70507261,-39.92285168,-36.56163543
20200621 00:00:00,9358.95000000,9400.00000000,9344.13000000,9388.02000000,9331.65200000,9338.06900000,9397.18400000,48.66545543,-33.93247060,-36.03580247
20200621 06:00:00,9388.01000000,9422.00000000,9331.00000000,9358.50000000,9340.74600000,9335.28700000,9389.61200000,39.34750469,-31.20732906,-35.07010779
20200621 12:00:00,9358.50000000,9393.00000000,9321.71000000,9347.00000000,9344.97200000,9337.30200000,9383.41300000,41.64904415,-29.63398650,-33.98288353
20200621 18:00:00,9346.99000000,9356.32000000,9281.54000000,9294.69000000,9349.43200000,9328.18700000,9371.86800000,36.69431051,-32.23647895,-33.63360261
20200622 00:00:00,9294.69000000,9450.00000000,9277.09000000,9414.71000000,9360.58400000,9338.33900000,9370.26300000,50.79479414,-24.33385647,-31.77365338
20200622 06:00:00,9414.67000000,9473.03000000,9399.80000000,9459.40000000,9374.86000000,9353.25600000,9369.30250000,55.73752473,-14.30001997,-28.27892670
20200622 12:00:00,9459.84000000,9629.34000000,9442.51000000,9587.21000000,9420.60200000,9380.67400000,9378.54950000,68.46001134,3.91988064,-21.83916523
20200622 18:00:00,9587.20000000,9780.00000000,9541.05000000,9685.69000000,9488.34000000,9416.65600000,9389.57700000,70.13253837,26.00601496,-12.27012920
20200623 00:00:00,9685.69000000,9720.00000000,9604.04000000,9625.68000000,9554.53800000,9451.98500000,9399.56200000,71.34348747,38.22647900,-2.17080756
20200623 06:00:00,9625.77000000,9667.86000000,9577.03000000,9633.16000000,9598.22800000,9479.40600000,9409.58650000,71.92120233,47.96198240,7.85575044
20200623 12:00:00,9634.09000000,9695.00000000,9613.56000000,9664.18000000,9639.18400000,9507.02200000,9422.54550000,72.95728239,57.51746818,17.78809398
20200623 18:00:00,9664.53000000,9680.00000000,9590.00000000,9624.89000000,9646.72000000,9533.66100000,9434.47400000,68.89565745,61.21424515,26.47332422
20200624 00:00:00,9624.33000000,9670.00000000,9612.88000000,9648.21000000,9639.22400000,9563.78200000,9450.54200000,74.68991433,65.27326704,34.23331278
20200624 06:00:00,9648.21000000,9670.00000000,9313.00000000,9331.32000000,9580.35200000,9567.44500000,9447.81600000,48.60653009,42.43058315,35.87276685
20200624 12:00:00,9331.32000000,9430.00000000,9208.00000000,9306.53000000,9515.02600000,9556.62700000,9447.48300000,45.87237750,22.07280422,33.11277433
20200624 18:00:00,9306.54000000,9343.02000000,9233.35000000,9296.49000000,9441.48800000,9540.33600000,9446.79600000,46.79584561,5.07052381,27.50432422
20200625 00:00:00,9298.33000000,9306.82000000,9009.69000000,9179.35000000,9352.38000000,9499.55000000,9440.11200000,42.18990208,-17.65263632,18.47293212
20200625 06:00:00,9179.35000000,9332.94000000,9141.77000000,9255.49000000,9273.83600000,9456.53000000,9436.59300000,48.21350445,-29.18066621,8.94221245
20200625 12:00:00,9255.79000000,9296.69000000,9160.03000000,9283.20000000,9264.21200000,9422.28200000,9437.13350000,43.45597675,-35.66957092,0.01985578
20200625 18:00:00,9283.20000000,9340.00000000,9215.00000000,9249.49000000,9252.80400000,9383.91500000,9431.66050000,39.43934073,-43.03609660,-8.59133470
20200626 00:00:00,9249.49000000,9298.00000000,9182.50000000,9221.76000000,9237.85800000,9339.67300000,9423.34750000,29.55524476,-50.52923100,-16.97891396
20200626 06:00:00,9221.76000000,9256.75000000,9091.55000000,9189.38000000,9239.86400000,9296.12200000,9414.89150000,20.01691536,-58.40710860,-25.26455289
20200626 12:00:00,9189.38000000,9232.50000000,9045.45000000,9153.83000000,9219.53200000,9246.68400000,9405.23300000,20.62650182,-66.74952428,-33.56154717
20200626 18:00:00,9153.84000000,9218.00000000,9130.69000000,9162.21000000,9195.33400000,9229.77300000,9398.60900000,20.71534281,-71.85643658,-41.22052505
20200627 00:00:00,9162.21000000,9187.15000000,9105.00000000,9169.96000000,9179.42800000,9216.11600000,9386.37150000,18.35250122,-74.42046830,-47.86051370
20200627 06:00:00,9169.96000000,9196.24000000,9120.00000000,9159.97000000,9167.07000000,9202.46400000,9371.40000000,19.06802214,-76.37815163,-53.56404129
20200627 12:00:00,9159.97000000,9178.16000000,9055.00000000,9080.29000000,9145.25200000,9192.55800000,9346.05400000,14.85121553,-83.39778215,-59.53078946
20200627 18:00:00,9080.30000000,9108.00000000,8833.00000000,9012.00000000,9116.88600000,9168.20900000,9312.36950000,21.45258189,-93.39472592,-66.30357675
20200628 00:00:00,9012.00000000,9015.00000000,8948.06000000,8961.59000000,9076.76200000,9136.04800000,9279.16500000,20.51290819,-104.18407245,-73.87967589
20200628 06:00:00,8961.59000000,9083.57000000,8961.28000000,9052.81000000,9053.33200000,9116.38000000,9250.14750000,31.70790295,-104.17317218,-79.93837515
20200628 12:00:00,9052.80000000,9191.00000000,9020.44000000,9155.85000000,9052.50800000,9109.78900000,9224.73100000,48.19779748,-94.75775833,-82.90225179
20200628 18:00:00,9155.85000000,9170.00000000,9075.94000000,9116.35000000,9059.72000000,9102.48600000,9199.30400000,38.69405532,-89.45214625,-84.21223068
20200629 00:00:00,9116.16000000,9148.61000000,9083.52000000,9114.00000000,9080.12000000,9098.50300000,9172.59350000,35.66053087,-84.46339437,-84.26246342
20200629 06:00:00,9113.97000000,9142.00000000,9061.26000000,9097.38000000,9107.27800000,9092.02000000,9160.89650000,36.72432753,-80.91809424,-83.59358958
20200629 12:00:00,9097.37000000,9164.69000000,9024.67000000,9160.14000000,9128.74400000,9091.03800000,9153.57700000,44.93189893,-72.21179820,-81.31723131
20200629 18:00:00,9160.14000000,9238.00000000,9130.73000000,9192.56000000,9136.08600000,9094.29700000,9148.38050000,50.26153036,-61.98148879,-77.45008280
20200630 00:00:00,9192.93000000,9205.00000000,9116.92000000,9128.00000000,9138.41600000,9099.06800000,9145.81300000,47.97243198,-58.41003282,-73.64207281
20200630 06:00:00,9128.00000000,9174.00000000,9111.94000000,9148.90000000,9145.39600000,9112.75800000,9140.48350000,48.97534989,-53.27900569,-69.56945938
20200630 12:00:00,9148.89000000,9189.00000000,9064.89000000,9147.48000000,9155.41600000,9131.34700000,9133.69750000,48.25237888,-48.76507839,-65.40858318
20200630 18:00:00,9147.48000000,9172.44000000,9095.12000000,9138.55000000,9151.09800000,9139.92100000,9128.15050000,48.33203551,-45.38516294,-61.40389914
20200701 00:00:00,9138.08000000,9162.85000000,9080.10000000,9142.62000000,9141.11000000,9138.59800000,9124.19350000,55.50142103,-41.89519884,-57.50215908
20200701 06:00:00,9142.61000000,9200.00000000,9125.31000000,9158.98000000,9147.30600000,9142.86100000,9122.67350000,64.28210510,-37.37838709,-53.47740468
20200701 12:00:00,9159.06000000,9292.00000000,9135.07000000,9279.01000000,9173.32800000,9159.36200000,9128.93250000,77.16799617,-23.83856721,-47.54963719
20200701 18:00:00,9279.00000000,9283.16000000,9210.16000000,9232.00000000,9190.23200000,9172.82400000,9132.42200000,66.59258848,-16.70886711,-41.38148317
20200702 00:00:00,9231.99000000,9261.96000000,9202.79000000,9209.68000000,9204.45800000,9177.77800000,9134.40800000,55.86064235,-12.71301811,-35.64779016
20200702 06:00:00,9209.68000000,9220.00000000,9166.60000000,9197.01000000,9215.33600000,9178.22300000,9136.26000000,59.32658064,-10.44820174,-30.60787248
20200702 12:00:00,9196.79000000,9257.72000000,8940.00000000,9066.34000000,9196.80800000,9172.05700000,9135.56250000,45.75025859,-18.97852280,-28.28200254
20200702 18:00:00,9066.34000000,9150.00000000,9027.00000000,9086.54000000,9158.31400000,9165.82100000,9139.28950000,49.03955203,-23.83414730,-27.39243149
20200703 00:00:00,9086.54000000,9123.07000000,9064.67000000,9109.56000000,9133.82600000,9162.02900000,9146.68800000,45.17900034,-25.53044402,-27.02003400
20200703 06:00:00,9109.53000000,9125.00000000,9038.70000000,9097.00000000,9111.29000000,9157.87400000,9148.89750000,40.53336503,-27.57044351,-27.13011590
20200703 12:00:00,9097.00000000,9122.00000000,9075.00000000,9088.23000000,9089.53400000,9152.43500000,9145.51650000,45.57057893,-29.55414176,-27.61492107
20200703 18:00:00,9088.22000000,9104.00000000,9037.47000000,9058.26000000,9087.91800000,9142.36300000,9142.61200000,40.10480349,-33.16229120,-28.72439510
20200704 00:00:00,9057.79000000,9099.00000000,9045.34000000,9091.59000000,9088.92800000,9123.62100000,9141.49150000,44.29589108,-32.95246764,-29.57000961
20200704 06:00:00,9091.64000000,9092.77000000,9051.43000000,9057.69000000,9078.55400000,9106.19000000,9139.50700000,42.14768490,-35.11682277,-30.67937224
20200704 12:00:00,9058.42000000,9190.00000000,9040.04000000,9169.75000000,9093.10400000,9102.19700000,9139.98750000,52.17782202,-27.47309163,-30.03811612
20200704 18:00:00,9169.75000000,9190.00000000,9106.17000000,9135.46000000,9102.55000000,9096.04200000,9137.13250000,48.16479401,-23.90671433,-28.81183576
20200705 00:00:00,9135.00000000,9145.24000000,9065.54000000,9076.71000000,9106.24000000,9097.07900000,9134.56800000,32.54590006,-25.52671258,-28.15481112
20200705 06:00:00,9076.72000000,9085.31000000,8980.00000000,9034.48000000,9094.81800000,9091.87300000,9128.84700000,32.81657793,-29.87381420,-28.49861174
20200705 12:00:00,9034.54000000,9068.00000000,8997.93000000,9029.87000000,9089.25400000,9083.90400000,9122.96650000,33.85993573,-33.30697001,-29.46028339
20200705 18:00:00,9029.87000000,9108.46000000,8893.03000000,9069.41000000,9069.18600000,9081.14500000,9119.50950000,39.07347148,-32.46300981,-30.06082868
20200706 00:00:00,9069.41000000,9119.12000000,9055.92000000,9111.18000000,9064.33000000,9083.44000000,9117.93750000,54.52929293,-28.09975882,-29.66861471
20200706 06:00:00,9111.18000000,9240.00000000,9106.29000000,9222.96000000,9093.58000000,9099.91000000,9121.13650000,61.62842238,-15.44410909,-26.82371358
20200706 12:00:00,9223.00000000,9349.00000000,9195.71000000,9310.25000000,9148.73400000,9121.77600000,9122.69850000,65.41753092,1.61059209,-21.13685245
20200706 18:00:00,9310.19000000,9375.00000000,9255.92000000,9344.20000000,9211.60000000,9150.42700000,9128.30850000,68.38629061,17.66244524,-13.37699291
20200707 00:00:00,9342.47000000,9379.42000000,9256.40000000,9287.55000000,9255.22800000,9162.20700000,9132.20200000,63.83936011,25.51831371,-5.59793159
20200707 06:00:00,9287.54000000,9289.70000000,9220.04000000,9270.52000000,9287.09600000,9175.71300000,9135.87750000,65.00749456,30.02387091,1.52642891
20200707 12:00:00,9270.52000000,9290.28000000,9236.00000000,9281.71000000,9298.84600000,9196.21300000,9146.64600000,63.87656195,34.10436306,8.04201574
20200707 18:00:00,9281.74000000,9284.07000000,9203.00000000,9257.39000000,9288.27400000,9218.50400000,9155.18850000,64.78251858,34.97261916,13.42813643
20200708 00:00:00,9257.40000000,9322.59000000,9231.00000000,9270.63000000,9273.56000000,9242.58000000,9163.24200000,58.74722531,36.31051075,18.00461129
20200708 06:00:00,9270.65000000,9310.00000000,9238.00000000,9309.83000000,9278.01600000,9266.62200000,9173.88350000,64.99183217,40.07198695,22.41808642
20200708 12:00:00,9309.83000000,9470.00000000,9284.00000000,9422.00000000,9308.31200000,9297.70400000,9190.57200000,77.18947352,51.51038583,28.23654630
20200708 18:00:00,9421.99000000,9468.00000000,9396.33000000,9436.06000000,9339.18200000,9319.01400000,9209.46200000,83.08998022,61.00667685,34.79057241
20200709 00:00:00,9436.06000000,9440.79000000,9360.00000000,9381.58000000,9364.02000000,9326.14700000,9223.96150000,76.77981330,63.40557521,40.51357297
20200709 06:00:00,9381.46000000,9419.61000000,9326.00000000,9401.71000000,9390.23600000,9331.89800000,9241.16250000,76.07256065,66.16829529,45.64451743
20200709 12:00:00,9401.70000000,9432.92000000,9160.00000000,9208.99000000,9370.06800000,9324.04200000,9243.12450000,56.20456477,52.20508970,46.95663189
20200709 18:00:00,9208.99000000,9253.90000000,9188.00000000,9232.43000000,9332.15400000,9320.23300000,9247.97300000,50.67655422,42.54018402,46.07334232
20200710 00:00:00,9232.42000000,9237.55000000,9125.00000000,9148.60000000,9274.66200000,9306.92200000,9251.56750000,38.39404948,27.79588260,42.41785037
20200710 06:00:00,9148.60000000,9205.26000000,9128.06000000,9161.49000000,9230.64400000,9297.33200000,9257.91800000,36.47293996,16.95557941,37.32539618
20200710 12:00:00,9161.49000000,9252.41000000,9160.59000000,9221.80000000,9194.66200000,9292.44900000,9267.51450000,45.15839237,13.08029253,32.47637545
20200710 18:00:00,9221.81000000,9317.48000000,9209.37000000,9288.34000000,9210.53200000,9290.30000000,9278.46100000,51.22302751,15.20307012,29.02171438
20200711 00:00:00,9288.34000000,9299.28000000,9253.13000000,9260.41000000,9216.12800000,9274.14100000,9285.92250000,48.57096852,14.46492642,26.11035679
20200711 06:00:00,9260.40000000,9279.56000000,9178.25000000,9200.37000000,9226.48200000,9250.57200000,9284.79300000,46.34945837,8.93225056,22.67473555
20200711 12:00:00,9200.37000000,9253.79000000,9195.00000000,9219.50000000,9238.08400000,9234.36400000,9280.25550000,46.75105163,6.02178087,19.34414461
20200711 18:00:00,9219.51000000,9253.00000000,9201.55000000,9234.03000000,9240.53000000,9217.59600000,9274.74700000,45.02755182,4.83196238,16.44170817
20200712 00:00:00,9234.02000000,9294.00000000,9230.61000000,9270.51000000,9236.96400000,9223.74800000,9273.89500000,38.96665744,6.75478878,14.50432429
20200712 06:00:00,9270.51000000,9273.20000000,9241.51000000,9245.28000000,9233.93800000,9225.03300000,9272.63300000,36.32754271,6.17164948,12.83778933
20200712 12:00:00,9245.28000000,9345.00000000,9182.00000000,9216.83000000,9237.23000000,9231.85600000,9269.38900000,37.73542768,3.37492610,10.94521668
20200712 18:00:00,9216.85000000,9327.00000000,9157.50000000,9302.75000000,9253.88000000,9245.98200000,9271.65700000,43.29030158,7.99931746,10.35603684
20200713 00:00:00,9303.31000000,9321.34000000,9264.60000000,9284.97000000,9264.06800000,9252.29900000,9272.37400000,56.75377778,10.11290821,10.30741111
20200713 06:00:00,9284.98000000,9318.00000000,9244.55000000,9309.04000000,9271.77400000,9254.36900000,9272.33450000,56.80215936,13.57372252,10.96067339
20200713 12:00:00,9309.03000000,9343.82000000,9278.00000000,9316.30000000,9285.97800000,9259.95800000,9267.04950000,67.23322920,16.70964573,12.11046786
20200713 18:00:00,9316.30000000,9316.30000000,9200.89000000,9242.62000000,9291.13600000,9264.18300000,9257.37750000,57.41116288,13.09853547,12.30808138
20200714 00:00:00,9242.61000000,9246.72000000,9151.00000000,9188.15000000,9268.21600000,9261.04800000,9247.70600000,46.89294750,5.77486179,11.00143746
20200714 06:00:00,9188.18000000,9238.59000000,9113.00000000,9232.95000000,9257.81200000,9260.94000000,9239.26800000,44.67168171,3.54491959,9.51013389
