Date,Open,High,Low,Close,20sma
2021-06-12,37331.98000000,41064.05000000,34600.36000000,40516.29000000,45913.5115
2021-06-15,40516.28000000,41330.00000000,37365.00000000,38092.97000000,45010.6595
2021-06-18,38092.97000000,38202.84000000,33336.00000000,35600.16000000,44101.286
2021-06-21,35600.17000000,35750.00000000,28805.00000000,33678.07000000,43282.7975
2021-06-24,33675.07000000,35500.00000000,30151.00000000,32283.65000000,42146.3815
2021-06-27,32283.65000000,36600.00000000,31973.45000000,35911.73000000,41057.254499999995
2021-06-30,35911.72000000,36100.00000000,32699.00000000,33786.55000000,39888.1125
2021-07-03,33786.54000000,35967.85000000,33125.55000000,33690.14000000,38752.9355
2021-07-06,33690.15000000,35118.88000000,32077.00000000,32875.71000000,37484.679000000004
2021-07-09,32875.71000000,34666.00000000,32261.07000000,34258.99000000,36716.0625
2021-07-12,34259.00000000,34678.43000000,31550.00000000,32820.02000000,36018.914000000004
2021-07-15,32820.03000000,33185.25000000,31020.00000000,31520.07000000,35452.428499999995
2021-07-18,31520.07000000,32435.00000000,29278.00000000,29790.35000000,35079.3455
2021-07-21,29790.34000000,33650.00000000,29482.61000000,33634.09000000,34821.235499999995
2021-07-24,33634.10000000,40550.00000000,33401.14000000,37237.60000000,34756.616500000004
2021-07-27,37241.33000000,40900.00000000,36383.00000000,40016.48000000,34975.377
2021-07-30,40018.49000000,42599.00000000,38313.23000000,39845.44000000,35089.215
2021-08-02,39850.27000000,40480.01000000,37508.56000000,39723.18000000,35299.714
2021-08-05,39723.17000000,44700.00000000,37332.70000000,44572.54000000,35859.3005
2021-08-08,44572.54000000,46700.00000000,42779.00000000,45584.99000000,36271.951
2021-08-11,45585.00000000,47886.00000000,43770.00000000,47800.00000000,36636.13650000001
2021-08-14,47799.99000000,48144.00000000,45500.00000000,45901.29000000,37026.5525
2021-08-17,45901.30000000,47160.00000000,43927.70000000,46760.62000000,37584.5755
2021-08-20,46760.62000000,49757.04000000,46622.99000000,49239.22000000,38362.633
2021-08-23,49239.22000000,50500.00000000,47126.28000000,48973.32000000,39197.1165
2021-08-26,48973.32000000,49352.84000000,46250.00000000,48895.35000000,39846.2975
2021-08-29,48895.35000000,49632.27000000,46700.00000000,47100.89000000,40512.0145
2021-09-01,47100.89000000,51000.00000000,46512.00000000,49999.14000000,41327.4645
2021-09-04,49998.00000000,52780.00000000,49370.00000000,52663.90000000,42316.873999999996
2021-09-07,52666.20000000,52920.00000000,42843.05000000,46395.14000000,42923.6815
2021-09-10,46395.14000000,47033.00000000,44132.29000000,46025.24000000,43583.9425
2021-09-13,46025.23000000,48500.00000000,43370.00000000,48121.41000000,44414.0095
2021-09-16,48121.40000000,48843.20000000,46699.56000000,48292.74000000,45339.129
2021-09-19,48292.75000000,48372.83000000,39600.00000000,40734.38000000,45694.143500000006
2021-09-22,40734.09000000,45200.00000000,40565.39000000,42810.57000000,45972.792
2021-09-25,42810.58000000,44350.00000000,40750.00000000,42147.35000000,46079.3355
2021-09-28,42147.35000000,44141.37000000,40753.88000000,43824.10000000,46278.2685
2021-10-01,43820.01000000,49228.08000000,43283.03000000,48200.01000000,46702.11
2021-10-04,48200.01000000,55750.00000000,46891.00000000,55315.00000000,47239.23299999999
2021-10-07,55315.00000000,56100.00000000,53357.00000000,54949.72000000,47707.46949999999
2021-10-10,54949.72000000,57839.04000000,53879.00000000,55996.93000000,48117.316
2021-10-13,55996.91000000,62933.00000000,54167.19000000,61672.42000000,48905.872500000005
2021-10-16,61672.42000000,62695.78000000,58963.00000000,62009.84000000,49668.3335
2021-10-19,62005.60000000,67000.00000000,61322.22000000,62193.15000000,50316.03
2021-10-22,62193.15000000,63732.39000000,59510.63000000,60852.22000000,50909.975
2021-10-25,60852.22000000,63710.63000000,58000.00000000,58413.44000000,51385.8795
2021-10-28,58413.44000000,62980.00000000,57820.00000000,61859.19000000,52123.7945
2021-10-31,61859.19000000,64270.00000000,59405.00000000,63219.99000000,52784.837
2021-11-03,63220.57000000,63500.00000000,60382.76000000,60937.12000000,53198.498
2021-11-06,60940.18000000,67789.00000000,60050.00000000,67525.83000000,54255.032499999994
2021-11-09,67525.82000000,69000.00000000,62822.90000000,64774.26000000,55192.483499999995
2021-11-12,64774.25000000,65550.51000000,62278.00000000,65519.10000000,56062.368
2021-11-15,65519.11000000,66401.82000000,58373.00000000,60344.87000000,56664.9745
2021-11-18,60344.86000000,60976.00000000,55600.00000000,59707.51000000,57613.630999999994
2021-11-21,59707.52000000,60029.76000000,55317.00000000,57541.27000000,58350.166000000005
2021-11-24,57541.26000000,59398.90000000,53500.00000000,53726.53000000,58929.125
2021-11-27,53723.72000000,58865.97000000,53256.64000000,57776.25000000,59626.7325
2021-11-30,57776.25000000,59176.99000000,55777.77000000,56480.34000000,60040.748999999996
2021-12-03,56484.26000000,57600.00000000,42000.30000000,49396.33000000,59744.81549999999
2021-12-06,49396.32000000,51936.33000000,47100.00000000,50471.19000000,59520.889
2021-12-09,50471.19000000,50797.76000000,46751.00000000,49389.99000000,59190.542
2021-12-12,49389.99000000,50777.00000000,45672.75000000,48343.28000000,58524.08500000001
2021-12-15,48336.95000000,49500.00000000,45456.00000000,46131.20000000,57730.153000000006
2021-12-18,46133.83000000,48300.01000000,45500.00000000,46914.16000000,56966.2035
2021-12-21,46914.17000000,51375.00000000,46630.00000000,50838.81000000,56465.53300000001
2021-12-24,50838.82000000,51810.00000000,49412.00000000,50775.49000000,56083.6355
2021-12-27,50775.48000000,52088.00000000,46096.99000000,46464.66000000,55313.909
2021-12-30,46464.66000000,48548.26000000,45678.00000000,47722.65000000,54539.042
2022-01-02,47722.66000000,47990.00000000,45500.00000000,45832.01000000,53783.7865
2022-01-05,45832.01000000,47070.00000000,40610.00000000,41566.48000000,52485.818999999996
2022-01-08,41566.48000000,42786.70000000,39650.00000000,41822.49000000,51338.230500000005
2022-01-11,41822.49000000,44500.00000000,41268.93000000,42560.11000000,50190.281
2022-01-14,42558.35000000,43800.00000000,41725.95000000,43071.66000000,49326.6205
2022-01-17,43071.66000000,43176.18000000,41138.56000000,41660.01000000,48424.2455
2022-01-20,41660.00000000,43505.00000000,34008.00000000,35071.42000000,47300.753000000004
2022-01-23,35071.42000000,37550.00000000,32917.17000000,36958.32000000,46462.3425
2022-01-26,36958.32000000,38919.98000000,35507.01000000,37716.56000000,45459.358
2022-01-29,37716.57000000,38744.00000000,36632.61000000,38466.90000000,44558.686
2022-02-01,38466.90000000,39265.20000000,36250.00000000,37311.61000000,43954.45
2022-02-04,37311.98000000,42656.00000000,37026.73000000,42380.87000000,43549.934
2022-02-07,42380.87000000,45492.00000000,41645.85000000,44372.72000000,43299.0705
2022-02-10,44372.71000000,45821.00000000,41688.88000000,42217.87000000,42992.8
2022-02-13,42217.87000000,44751.40000000,41550.56000000,44544.86000000,42913.483
2022-02-16,44544.85000000,44549.97000000,39450.00000000,39974.44000000,42566.497
2022-02-19,39974.45000000,40444.32000000,36800.00000000,37008.16000000,41874.9645
2022-02-22,37008.16000000,39843.00000000,34322.28000000,38327.21000000,41252.5505
2022-02-25,38328.68000000,40348.45000000,37000.00000000,37699.07000000,40814.27099999999
2022-02-28,37699.08000000,45400.00000000,37450.17000000,43892.98000000,40622.787500000006
2022-03-03,43892.99000000,44101.12000000,38407.59000000,39397.96000000,40301.08500000001
2022-03-06,39397.97000000,39693.87000000,37155.00000000,38730.63000000,40159.292499999996
2022-03-09,38730.63000000,42594.06000000,38223.60000000,38729.57000000,40004.646499999995
2022-03-12,38729.57000000,39947.12000000,37555.00000000,39671.37000000,39860.2095
2022-03-15,39671.37000000,41718.00000000,38098.33000000,40917.90000000,39752.5215
2022-03-18,40917.89000000,42400.00000000,40135.04000000,41262.11000000,39732.6265
2022-03-21,41262.11000000,43361.00000000,40467.94000000,42882.76000000,40123.1935
2022-03-24,42882.76000000,45094.14000000,42560.46000000,44511.27000000,40500.841
2022-03-27,44511.27000000,48189.84000000,44421.46000000,47434.80000000,40986.753000000004
2022-03-30,47434.79000000,47700.22000000,44200.00000000,46283.49000000,41377.582500000004
2022-04-02,46283.49000000,47444.11000000,45118.00000000,46580.51000000,41841.027500000004
2022-04-05,46580.50000000,47200.00000000,42727.35000000,43444.19000000,41894.1935
2022-04-08,43444.20000000,43970.62000000,41868.00000000,42158.85000000,41783.5
2022-04-11,42158.85000000,42414.71000000,39200.00000000,41147.79000000,41729.996
2022-04-14,41147.78000000,41500.00000000,39551.94000000,40378.71000000,41521.688500000004
2022-04-17,40378.70000000,41760.00000000,38536.51000000,41493.18000000,41597.6255
2022-04-20,41493.19000000,42976.00000000,39177.00000000,39709.18000000,41732.676499999994
2022-04-23,39709.19000000,40616.00000000,38200.00000000,40426.08000000,41837.62
2022-04-26,40426.08000000,40797.31000000,37702.26000000,39742.07000000,41939.770000000004
2022-04-29,39742.06000000,39925.25000000,37386.38000000,38468.35000000,41668.538499999995
2022-05-02,38468.35000000,40023.77000000,37517.80000000,39690.00000000,41683.140499999994
2022-05-05,39690.00000000,39845.51000000,34785.00000000,35472.39000000,41520.2285
2022-05-08,35472.40000000,35514.22000000,29730.40000000,31017.10000000,41134.605
2022-05-11,31017.11000000,32162.59000000,26700.00000000,29287.05000000,40615.389
2022-05-14,29287.05000000,31460.00000000,28630.00000000,29874.01000000,40063.1945
2022-05-17,29874.01000000,30788.37000000,28654.47000000,30319.23000000,39516.0505
2022-05-20,30319.22000000,30777.33000000,28730.00000000,30293.94000000,38886.609500000006
2022-05-23,30293.93000000,30670.51000000,28669.00000000,29542.15000000,38138.1535
2022-05-26,29542.14000000,29886.64000000,28019.56000000,29031.33000000,37217.979999999996
2022-05-29,29031.33000000,32399.00000000,28839.21000000,31801.04000000,36493.8575
2022-06-01,31801.05000000,31982.97000000,29282.36000000,29700.21000000,35649.8425
2022-06-04,29700.21000000,31765.64000000,29485.00000000,31373.10000000,35046.288
2022-06-07,31373.10000000,31589.60000000,29218.96000000,30109.93000000,34443.842000000004
2022-06-10,30109.93000000,30382.80000000,26560.00000000,26574.53000000,33715.179
2022-06-13,26574.53000000,26895.84000000,20111.62000000,22583.72000000,32825.429500000006
2022-06-16,22583.72000000,22995.73000000,17622.00000000,18970.79000000,31699.309999999998
2022-06-19,18970.79000000,21723.00000000,17960.41000000,20723.52000000,30750.027000000002
2022-06-22,20723.51000000,21558.41000000,19770.51000000,21237.69000000,29790.607500000002
2022-06-25,21237.68000000,21888.00000000,20510.00000000,20742.56000000,28840.632
2022-06-28,20742.57000000,21212.10000000,18626.00000000,19942.21000000,27914.325
2022-07-01,19942.21000000,20918.35000000,18781.00000000,19315.83000000,26895.616499999996
2022-07-04,19315.83000000,20750.00000000,19055.31000000,20564.51000000,26150.222499999996
2022-07-07,20564.51000000,22527.37000000,20251.68000000,21591.83000000,25678.959
2022-07-10,21592.15000000,21607.65000000,19240.00000000,19328.75000000,25181.044
2022-07-13,19331.28000000,21200.00000000,18910.94000000,20830.04000000,24728.845500000003
2022-07-16,20830.04000000,22777.63000000,20478.61000000,22432.58000000,24334.513
2022-07-19,22432.58000000,24276.74000000,21579.54000000,23152.19000000,23977.4255
2022-07-22,23152.19000000,23756.49000000,21934.57000000,22579.68000000,23629.302
2022-07-25,22577.13000000,23112.63000000,20706.50000000,22952.45000000,23325.358
2022-07-28,22954.31000000,24668.00000000,22582.13000000,23643.51000000,22917.4815
2022-07-31,23644.64000000,24194.82000000,22654.37000000,22987.79000000,22581.8605
2022-08-03,22985.93000000,23647.68000000,22400.00000000,23312.42000000,22178.826500000003
2022-08-06,23313.56000000,24245.00000000,22844.62000000,23810.00000000,21863.83
2022-08-09,23810.98000000,24918.54000000,22664.69000000,23934.39000000,21731.822999999997
2022-08-12,23933.09000000,25047.56000000,23583.00000000,24305.24000000,21817.898999999998
2022-08-15,24305.25000000,25211.32000000,23180.40000000,23342.66000000,22036.4925
2022-08-18,23342.66000000,23600.00000000,20761.90000000,21140.07000000,22057.32
2022-08-21,21140.07000000,21800.00000000,20890.14000000,21529.12000000,22071.8915
2022-08-24,21529.11000000,21900.00000000,20107.90000000,20241.05000000,22046.816
2022-08-27,20239.14000000,20433.62000000,19520.00000000,20285.73000000,22063.992
2022-08-30,20287.20000000,20576.25000000,19540.00000000,20131.46000000,22104.7735
2022-09-02,20132.64000000,20441.26000000,19583.10000000,20000.30000000,22076.563000000002
2022-09-05,20000.30000000,20180.00000000,18510.77000000,19292.84000000,21961.6135
2022-09-08,19292.85000000,21810.80000000,19012.00000000,21648.34000000,22077.593
2022-09-11,21647.21000000,22799.00000000,19860.00000000,20173.57000000,22044.7695
2022-09-14,20173.62000000,20541.48000000,19320.01000000,19803.30000000,21913.3055
2022-09-17,19803.30000000,20189.00000000,18232.56000000,19537.02000000,21732.547
2022-09-20,19537.02000000,19956.00000000,18125.98000000,19401.63000000,21573.644500000002
2022-09-23,19401.63000000,19500.00000000,18531.42000000,18807.38000000,21366.391
2022-09-26,18809.13000000,20385.86000000,18471.28000000,19412.82000000,21154.8565
2022-09-29,19412.82000000,20185.00000000,18843.01000000,19310.95000000,20971.0145
2022-10-02,19312.24000000,20475.00000000,18920.35000000,20337.82000000,20822.284499999998
2022-10-05,20337.82000000,20456.60000000,19320.00000000,19530.09000000,20608.288999999997
2022-10-08,19530.09000000,19627.38000000,19020.25000000,19131.87000000,20368.163
2022-10-11,19131.87000000,19513.79000000,18190.00000000,19375.13000000,20121.6575
2022-10-14,19375.58000000,19951.87000000,18975.18000000,19262.98000000,19917.673499999997
2022-10-17,19262.98000000,19706.66000000,19065.97000000,19123.97000000,19816.8685
2022-10-20,19123.35000000,19347.82000000,18650.00000000,19204.35000000,19700.629999999997
2022-10-23,19204.29000000,20415.87000000,19070.11000000,20080.07000000,19692.581
2022-10-26,20079.02000000,21020.00000000,20000.09000000,20591.84000000,19707.8865
2022-10-29,20591.84000000,21085.00000000,20237.95000000,20490.74000000,19725.8505
2022-11-01,20490.74000000,20800.00000000,20031.24000000,20207.82000000,19736.2265
2022-11-04,20207.12000000,21480.65000000,20180.96000000,20905.58000000,19816.8635
2022-11-07,20905.58000000,21069.77000000,15588.00000000,15922.81000000,19530.587000000003
2022-11-10,15922.68000000,18199.00000000,15754.26000000,16812.08000000,19362.5125
2022-11-13,16813.16000000,17190.00000000,15815.21000000,16900.57000000,19217.376
2022-11-16,16900.57000000,17015.92000000,16378.61000000,16700.45000000,19075.5475
2022-11-19,16699.43000000,16822.41000000,15476.00000000,15781.29000000,18894.5305
2022-11-22,15781.29000000,16812.63000000,15616.63000000,16598.95000000,18784.109
2022-11-25,16599.55000000,16701.99000000,16342.81000000,16428.78000000,18634.907
2022-11-28,16428.77000000,17249.00000000,15995.27000000,17163.64000000,18527.5415
2022-12-01,17165.53000000,17324.00000000,16787.85000000,16885.20000000,18354.9105
2022-12-04,16885.20000000,17424.25000000,16867.00000000,17088.96000000,18232.854
2022-12-07,17088.96000000,17360.00000000,16678.83000000,17128.56000000,18132.6885
2022-12-10,17128.56000000,17270.99000000,16871.85000000,17209.83000000,18024.4235
2022-12-13,17208.93000000,18387.95000000,17080.14000000,17356.34000000,17929.091500000002
2022-12-16,17356.96000000,17531.73000000,16527.32000000,16738.21000000,17809.8035
2022-12-19,16739.00000000,17061.27000000,16256.30000000,16824.67000000,17690.8195
2022-12-22,16824.68000000,16955.14000000,16559.85000000,16836.12000000,17528.622
2022-12-25,16835.73000000,16972.83000000,16592.37000000,16706.36000000,17334.347999999998
2022-12-28,16706.06000000,16785.19000000,16333.00000000,16607.48000000,17140.185
2022-12-31,16607.48000000,16799.23000000,16470.00000000,16672.87000000,16963.4375
2023-01-03,16672.78000000,16991.87000000,16605.28000000,16831.85000000,16759.751
2023-01-06,16831.85000000,17176.99000000,16679.00000000,17127.83000000,16820.002
2023-01-09,17127.83000000,18000.00000000,17104.66000000,17943.26000000,16876.561
2023-01-12,17943.26000000,21258.00000000,17892.05000000,20954.92000000,17079.2785
2023-01-15,20952.76000000,21647.45000000,20551.01000000,21134.81000000,17300.9965
2023-01-18,21132.29000000,22755.93000000,20407.15000000,22667.21000000,17645.292500000003
2023-01-21,22666.00000000,23371.80000000,22292.37000000,22916.45000000,17961.1675
2023-01-24,22917.81000000,23816.73000000,22300.00000000,23009.65000000,18290.211
2023-01-27,23009.65000000,23960.54000000,22534.88000000,23742.30000000,18619.144
2023-01-30,23743.37000000,23812.66000000,22500.00000000,23732.66000000,18961.517
2023-02-02,23731.41000000,24255.00000000,23204.62000000,23326.84000000,19273.411
2023-02-05,23327.66000000,23433.33000000,22628.13000000,23240.46000000,19579.006
2023-02-08,23242.42000000,23452.00000000,21451.00000000,21625.19000000,19799.773999999998
2023-02-11,21625.19000000,22090.00000000,21351.07000000,21773.97000000,20020.6555
2023-02-14,21774.63000000,25250.00000000,21532.77000000,23517.72000000,20359.631
2023-02-17,23517.72000000,25192.00000000,23339.37000000,24271.76000000,20731.985500000003
2023-02-20,24272.51000000,25250.00000000,23574.69000000,24182.21000000,21099.29
2023-02-23,24182.21000000,24599.59000000,22722.00000000,23157.07000000,21421.8255
2023-02-26,23157.07000000,23897.99000000,23020.97000000,23141.57000000,21748.53
2023-03-01,23141.57000000,24000.00000000,21971.13000000,22354.34000000,22032.6035
2023-03-04,22354.34000000,22662.09000000,22157.08000000,22410.00000000,22311.511000000002
2023-03-07,22409.41000000,22557.91000000,20042.72000000,20362.22000000,22473.230499999998
2023-03-10,20362.21000000,22150.00000000,19549.09000000,21997.11000000,22675.923
2023-03-13,21998.05000000,26386.87000000,21813.88000000,24285.66000000,22842.46
2023-03-16,24285.66000000,27756.84000000,24123.00000000,26907.49000000,23131.094
2023-03-19,26907.49000000,28472.00000000,26827.22000000,28105.47000000,23403.006999999998
2023-03-22,28107.81000000,28868.05000000,26601.80000000,27454.47000000,23629.908000000003
2023-03-25,27454.46000000,28194.40000000,26508.14000000,27124.91000000,23835.671
2023-03-28,27124.90000000,29184.68000000,26631.78000000,28028.53000000,24049.982500000002
2023-03-31,28028.53000000,28819.71000000,27511.71000000,28171.87000000,24271.943
2023-04-03,28171.87000000,28775.00000000,27200.24000000,28170.01000000,24514.1015
2023-04-06,28170.01000000,28182.05000000,27711.00000000,27938.38000000,24748.9975
2023-04-09,27938.38000000,30550.00000000,27800.00000000,30200.42000000,25177.759
2023-04-12,30200.43000000,31000.00000000,29637.40000000,30466.93000000,25612.407
2023-04-15,30466.93000000,30595.60000000,29240.65000000,29430.27000000,25908.0345
2023-04-18,29430.27000000,30485.00000000,28010.00000000,28243.65000000,26106.628999999997
2023-04-21,28243.65000000,28374.02000000,27125.00000000,27590.60000000,26277.048499999997
2023-04-24,27590.59000000,30036.00000000,26942.82000000,28415.29000000,26539.959500000004
2023-04-27,28415.29000000,29890.00000000,28378.86000000,29230.45000000,26844.403499999997
2023-04-30,29230.45000000,29969.39000000,27666.95000000,28669.86000000,27160.1795
2023-05-03,28669.85000000,29677.00000000,28113.69000000,29505.61000000,27514.96
2023-05-06,29505.60000000,29820.00000000,27262.00000000,27668.79000000,27880.288500000002
2023-05-09,27668.80000000,28331.42000000,26702.05000000,26968.62000000,28128.864
2023-05-12,26968.61000000,27200.00000000,25811.46000000,26917.62000000,28260.462
2023-05-15,26917.61000000,27663.59000000,26544.71000000,27405.61000000,28285.368
2023-05-18,27405.62000000,27485.33000000,26361.20000000,27102.43000000,28235.216000000004
2023-05-21,27102.42000000,27495.83000000,26538.21000000,27219.61000000,28223.473000000005
2023-05-24,27219.61000000,27219.61000000,25871.89000000,26705.92000000,28202.5235
2023-05-27,26705.93000000,28447.14000000,26551.00000000,27736.40000000,28187.916999999998
2023-05-30,27736.39000000,28038.59000000,26605.05000000,26817.93000000,28120.22
2023-06-02,26817.93000000,27455.02000000,26505.00000000,27115.21000000,28067.48
2023-06-05,27115.20000000,27391.77000000,25351.02000000,26339.34000000,27987.528
2023-06-08,26339.34000000,26810.00000000,25358.00000000,25841.21000000,27769.567500000005
2023-06-11,25841.22000000,26433.21000000,25602.11000000,25934.25000000,27542.933500000003
2023-06-14,25934.24000000,26518.00000000,24800.00000000,26345.00000000,27388.670000000002
2023-06-17,26345.01000000,27068.09000000,26181.00000000,26844.35000000,27318.704999999998
2023-06-20,26844.35000000,30800.00000000,26652.00000000,29884.92000000,27433.420999999995
2023-06-23,29884.92000000,31431.94000000,29800.00000000,30462.66000000,27535.789500000003
2023-06-26,30462.67000000,30994.97000000,29858.80000000,30077.41000000,27578.1375
2023-06-29,30077.40000000,31282.00000000,29500.00000000,30585.90000000,27673.9395
2023-07-02,30585.90000000,31380.00000000,30155.00000000,30766.51000000,27736.984500000002
2023-07-05,30766.52000000,31500.00000000,29701.02000000,30344.70000000,27870.78
2023-07-08,30344.70000000,31045.78000000,29950.00000000,30411.57000000,28042.9275
2023-07-11,30411.57000000,31804.20000000,30210.00000000,31454.23000000,28269.758
2023-07-14,31454.23000000,31630.00000000,29900.00000000,30231.99000000,28411.077
2023-07-17,30232.00000000,30336.96000000,29512.00000000,29909.21000000,28551.415999999997
2023-07-20,29909.21000000,30417.46000000,29570.96000000,29794.00000000,28680.135499999997
2023-07-23,29793.99000000,30350.00000000,28861.90000000,29228.91000000,28806.285000000003
2023-07-26,29228.91000000,29690.00000000,29083.85000000,29314.14000000,28885.172000000002
2023-07-29,29314.14000000,29530.00000000,29033.24000000,29232.25000000,29005.888
2023-08-01,29232.26000000,30047.50000000,28585.70000000,29193.64000000,29109.809500000003
2023-08-04,29193.65000000,29333.08000000,28807.54000000,29088.42000000,29247.2635
2023-08-07,29088.43000000,30244.00000000,28701.03000000,29581.99000000,29434.302499999998
2023-08-10,29581.99000000,29738.00000000,29252.45000000,29430.17000000,29609.0985
2023-08-13,29430.18000000,29695.32000000,29059.60000000,29200.00000000,29751.8485
2023-08-16,29200.01000000,29259.85000000,25166.00000000,26054.00000000,29712.331
2023-08-19,26054.00000000,26299.00000000,25801.09000000,26126.92000000,29524.430999999993
2023-08-22,26126.92000000,26819.27000000,25300.00000000,26180.05000000,29310.3005
2023-08-25,26180.05000000,26314.05000000,25777.15000000,26101.77000000,29111.5185
2023-08-28,26101.78000000,28142.85000000,25864.50000000,27299.99000000,28947.222999999998
2023-08-31,27299.99000000,27587.51000000,25333.75000000,25869.51000000,28702.373
2023-09-03,25869.52000000,26135.00000000,25562.62000000,25792.10000000,28474.743
2023-09-06,25792.11000000,26445.50000000,25372.51000000,25910.50000000,28249.6895
2023-09-09,25910.50000000,26033.66000000,24901.00000000,25162.52000000,27935.104
2023-09-12,25162.53000000,26860.49000000,25131.48000000,26522.73000000,27749.640999999996
2023-09-15,26522.73000000,26888.00000000,26224.00000000,26527.51000000,27580.556
2023-09-18,26527.50000000,27483.57000000,26377.35000000,27125.00000000,27447.106
2023-09-21,27125.01000000,27159.60000000,26377.70000000,26575.96000000,27314.458499999997
2023-09-24,26575.97000000,26738.54000000,25990.46000000,26221.67000000,27159.835
2023-09-27,26221.68000000,27308.48000000,26112.06000000,26906.96000000,27043.5705
2023-09-30,26906.96000000,28580.00000000,26886.31000000,27494.51000000,26958.614
2023-10-03,27494.51000000,28120.39000000,27160.50000000,27410.39000000,26874.7125
2023-10-06,27410.39000000,28295.00000000,27175.94000000,27917.05000000,26791.465500000002
2023-10-09,27917.06000000,27987.93000000,26538.66000000,26875.52000000,26663.732999999997
2023-10-12,26875.52000000,27130.00000000,26555.00000000,26852.48000000,26546.357
2023-10-15,26852.48000000,30000.00000000,26808.25000000,28395.91000000,26663.452499999996
2023-10-18,28395.91000000,30207.55000000,28100.66000000,29669.04000000,26840.558500000003
2023-10-21,29669.05000000,34741.91000000,29464.77000000,33069.99000000,27185.0555
2023-10-24,33069.99000000,35280.00000000,32832.34000000,34151.66000000,27587.55
2023-10-27,34151.66000000,34750.11000000,33390.95000000,34525.89000000,27948.845
2023-10-30,34525.88000000,35582.00000000,34025.00000000,35421.43000000,28426.441
2023-11-02,35421.43000000,35984.99000000,34120.00000000,35062.07000000,28889.9395
2023-11-05,35062.06000000,35888.00000000,34448.00000000,35399.12000000,29364.3705
2023-11-08,35399.13000000,37972.24000000,35100.00000000,37301.63000000,29971.326
2023-11-11,37301.63000000,37417.99000000,36333.00000000,36462.93000000,30468.336
2023-11-14,36462.93000000,37980.00000000,34800.00000000,36163.51000000,30950.136
2023-11-17,36163.51000000,37500.00000000,35861.10000000,37359.86000000,31461.878999999997
2023-11-20,37359.85000000,37861.10000000,35632.01000000,37408.34000000,32003.498000000003
2023-11-23,37408.35000000,38414.00000000,36870.00000000,37780.67000000,32581.447999999997
2023-11-26,37780.67000000,38377.00000000,36707.00000000,37818.87000000,33127.0435
2023-11-29,37818.88000000,38999.00000000,37500.00000000,38682.52000000,33686.444
2023-12-02,38682.51000000,42420.00000000,38641.61000000,41991.10000000,34415.4795
2023-12-05,41991.10000000,44488.00000000,41414.00000000,43273.14000000,35183.284
2023-12-08,43273.15000000,44700.00000000,43081.10000000,43789.51000000,36028.983499999995
2023-12-11,43789.50000000,43804.50000000,40222.00000000,42869.03000000,36829.811
2023-12-14,42869.03000000,43420.00000000,41400.00000000,42278.03000000,37523.917
2023-12-17,42278.02000000,43497.00000000,40542.93000000,42275.99000000,38154.264500000005
2023-12-20,42275.99000000,44398.26000000,42206.00000000,43969.04000000,38699.217
2023-12-23,43969.04000000,43988.68000000,42500.00000000,43576.13000000,39170.4405
2023-12-26,43576.12000000,43787.57000000,41637.60000000,42563.76000000,39572.333999999995
2023-12-29,42563.76000000,43111.00000000,41300.00000000,42283.58000000,39915.4415
2024-01-01,42283.58000000,45879.63000000,40750.00000000,42845.23000000,40304.5995
2024-01-04,42845.23000000,44729.58000000,42450.00000000,43968.32000000,40733.059499999996
2024-01-07,43968.32000000,47972.00000000,43175.00000000,46110.00000000,41173.477999999996
2024-01-10,46110.00000000,48969.48000000,41500.00000000,42782.73000000,41489.468
2024-01-13,42782.74000000,43400.43000000,41718.05000000,42511.10000000,41806.8475
2024-01-16,42511.10000000,43578.01000000,40683.28000000,41327.50000000,42005.2295
2024-01-19,41327.51000000,42196.86000000,40280.00000000,41580.33000000,42213.829
2024-01-22,41580.32000000,41689.65000000,38555.00000000,40084.88000000,42329.0395
2024-01-25,40084.89000000,42246.82000000,39550.00000000,42120.63000000,42544.1275
2024-01-28,42120.63000000,43882.36000000,41620.81000000,42941.10000000,42757.0565
2024-01-31,42941.10000000,43745.11000000,41884.28000000,43200.00000000,42817.5015
2024-02-03,43199.99000000,43569.76000000,42222.00000000,42708.70000000,42789.2795
2024-02-06,42708.70000000,45614.30000000,42574.00000000,45288.65000000,42864.2365
2024-02-09,45288.66000000,48592.66000000,45242.12000000,48299.99000000,43135.784499999994
2024-02-12,48300.00000000,52043.71000000,47710.01000000,51795.17000000,43611.6415
2024-02-15,51795.17000000,52816.62000000,50625.00000000,51642.64000000,44079.974
2024-02-18,51642.64000000,52985.00000000,50760.37000000,52258.82000000,44494.463
2024-02-21,52258.82000000,52366.80000000,50521.00000000,50744.15000000,44852.864
2024-02-24,50744.15000000,54910.00000000,50585.00000000,54476.47000000,45448.4995
2024-02-27,54476.48000000,64000.00000000,54450.13000000,61130.98000000,46390.86949999999
2024-03-01,61130.99000000,63231.88000000,60777.00000000,63113.97000000,47404.3065
2024-03-04,63113.97000000,69000.00000000,59005.00000000,66074.04000000,48509.5925
2024-03-07,66074.04000000,69990.00000000,65551.00000000,68313.27000000,49619.756
2024-03-10,68313.28000000,73000.00000000,67024.96000000,71452.01000000,51053.22
2024-03-13,71452.00000000,73777.00000000,65600.00000000,69499.85000000,52402.657499999994
2024-03-16,69499.84000000,70043.00000000,64533.00000000,67609.99000000,53716.78199999999
2024-03-19,67610.00000000,68240.47000000,60775.00000000,65501.27000000,54912.829000000005
