Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20250406 13:24:00,82632.71000000,82632.72000000,82598.09000000,82598.10000000,82619.78400000,82651.77400000,82725.16600000,26.25087158,-36.14868761,-20.44233420
20250406 13:25:00,82598.10000000,82620.00000000,82565.92000000,82569.23000000,82603.22800000,82631.39000000,82716.19650000,16.37387556,-40.95125109,-24.54411758
20250406 13:26:00,82569.24000000,82593.60000000,82554.28000000,82554.28000000,82594.08400000,82620.46700000,82703.74600000,15.85704288,-45.43985494,-28.72326505
20250406 13:27:00,82554.29000000,82563.99000000,82553.18000000,82563.98000000,82583.66200000,82609.54000000,82693.39200000,20.42026592,-47.66494508,-32.51160106
20250406 13:28:00,82563.99000000,82572.00000000,82541.59000000,82541.60000000,82565.43800000,82598.14900000,82680.47200000,14.15775474,-50.65035821,-36.13935249
20250406 13:29:00,82541.59000000,82541.59000000,82537.69000000,82539.70000000,82553.75800000,82586.77100000,82667.33500000,15.44611922,-52.56371199,-39.42422439
20250406 13:30:00,82539.69000000,82589.50000000,82539.69000000,82566.66000000,82553.24400000,82578.23600000,82655.88550000,31.01650398,-51.31310641,-41.80200079
20250406 13:31:00,82566.65000000,82621.74000000,82563.22000000,82614.01000000,82565.19000000,82579.63700000,82644.63000000,39.88042364,-45.97131450,-42.63586353
20250406 13:32:00,82614.01000000,82642.87000000,82581.00000000,82581.00000000,82568.59400000,82576.12800000,82631.81750000,37.90304250,-43.89553663,-42.88779815
20250406 13:33:00,82581.00000000,82618.00000000,82557.11000000,82557.11000000,82571.69600000,82568.56700000,82620.55050000,35.39095898,-43.67473589,-43.04518570
20250406 13:34:00,82557.12000000,82604.84000000,82557.11000000,82604.84000000,82584.72400000,82569.24100000,82610.50750000,43.72889468,-39.19650470,-42.27544950
20250406 13:35:00,82604.84000000,82608.00000000,82555.11000000,82564.75000000,82584.34200000,82568.79300000,82600.09150000,45.16022737,-38.43929787,-41.50821917
20250406 13:36:00,82564.75000000,82564.75000000,82529.33000000,82534.79000000,82568.49800000,82566.84400000,82593.65550000,39.24716961,-39.79796149,-41.16616764
20250406 13:37:00,82534.78000000,82534.78000000,82528.45000000,82528.47000000,82557.99200000,82563.29300000,82586.41650000,35.82519784,-40.91306306,-41.11554672
20250406 13:38:00,82528.47000000,82550.99000000,82465.25000000,82522.04000000,82550.97800000,82561.33700000,82579.74300000,38.79955234,-41.83340687,-41.25911875
20250406 13:39:00,82522.04000000,82535.59000000,82479.00000000,82479.00000000,82525.81000000,82555.26700000,82571.01900000,37.24520087,-45.51113029,-42.10952106
20250406 13:40:00,82479.00000000,82509.44000000,82458.80000000,82506.00000000,82514.06000000,82549.20100000,82563.71850000,43.40004374,-45.72004602,-42.83162605
20250406 13:41:00,82506.00000000,82524.27000000,82492.48000000,82524.27000000,82511.95600000,82540.22700000,82559.93200000,44.69585660,-43.90526437,-43.04635372
20250406 13:42:00,82524.27000000,82527.88000000,82488.69000000,82488.70000000,82504.00200000,82530.99700000,82553.56250000,43.17454583,-44.82057488,-43.40119795
20250406 13:43:00,82488.70000000,82510.00000000,82488.69000000,82492.06000000,82498.00600000,82524.49200000,82546.52950000,43.87629184,-44.75888853,-43.67273606
20250406 13:44:00,82492.05000000,82504.09000000,82492.00000000,82492.00000000,82500.60600000,82513.20800000,82541.22450000,39.69012373,-44.20527229,-43.77924331
20250406 13:45:00,82492.00000000,82496.94000000,82455.01000000,82455.01000000,82490.40800000,82502.23400000,82535.51350000,27.39679290,-46.21853281,-44.26710121
20250406 13:46:00,82455.00000000,82455.01000000,82359.39000000,82371.72000000,82459.89800000,82485.92700000,82526.38550000,23.97014925,-53.91338328,-46.19635762
20250406 13:47:00,82371.72000000,82388.05000000,82358.74000000,82358.75000000,82433.90800000,82468.95500000,82516.12400000,24.63945996,-60.36235862,-49.02955782
20250406 13:48:00,82358.75000000,82380.60000000,82358.74000000,82374.00000000,82410.29600000,82454.15100000,82507.74400000,17.81372002,-63.51056028,-51.92575831
20250406 13:49:00,82374.00000000,82465.83000000,82374.00000000,82459.29000000,82403.75400000,82452.18000000,82503.72350000,36.94155523,-58.44957230,-53.23052111
20250406 13:50:00,82459.29000000,82459.29000000,82423.59000000,82423.60000000,82397.47200000,82443.94000000,82496.57050000,36.42468195,-56.66538430,-53.91749375
20250406 13:51:00,82423.60000000,82427.45000000,82383.50000000,82383.51000000,82399.83000000,82429.86400000,82485.04550000,33.64989849,-57.81981953,-54.69795890
20250406 13:52:00,82383.50000000,82450.00000000,82379.24000000,82412.45000000,82410.57000000,82422.23900000,82476.61800000,38.23662008,-55.75677226,-54.90972158
20250406 13:53:00,82412.46000000,82412.46000000,82230.43000000,82283.07000000,82392.38400000,82401.34000000,82462.91600000,32.25753871,-63.82593156,-56.69296357
20250406 13:54:00,82283.08000000,82300.00000000,82257.47000000,82299.99000000,82360.52400000,82382.13900000,82447.67350000,30.99784161,-68.07081783,-58.96853442
20250406 13:55:00,82299.99000000,82378.99000000,82254.08000000,82355.11000000,82346.82600000,82372.14900000,82437.19150000,35.39003662,-66.22381057,-60.41958965
20250406 13:56:00,82355.12000000,82360.86000000,82310.34000000,82319.07000000,82333.93800000,82366.88400000,82426.40550000,35.36132829,-66.89702356,-61.71507643
20250406 13:57:00,82319.07000000,82320.75000000,82265.78000000,82280.00000000,82307.44800000,82359.00900000,82413.98200000,32.76215250,-69.77880556,-63.32782226
20250406 13:58:00,82280.00000000,82324.90000000,82274.09000000,82316.75000000,82314.18400000,82353.28400000,82403.71750000,36.55625278,-68.30978797,-64.32421540
20250406 13:59:00,82316.75000000,82316.76000000,82303.53000000,82306.01000000,82315.38800000,82337.95600000,82395.06800000,38.09028999,-67.23714127,-64.90680058
20250406 14:00:00,82306.01000000,82322.35000000,82260.48000000,82306.24000000,82305.61400000,82326.22000000,82385.08000000,43.96475446,-65.61216576,-65.04787361
20250406 14:01:00,82306.23000000,82306.24000000,82217.83000000,82264.01000000,82294.60200000,82314.27000000,82372.06700000,41.71476545,-66.96009474,-65.43031784
20250406 14:02:00,82264.01000000,82374.00000000,82256.08000000,82373.99000000,82313.40000000,82310.42400000,82366.33150000,49.99924978,-58.47975311,-64.04020489
20250406 14:03:00,82373.99000000,82406.15000000,82275.36000000,82303.50000000,82310.75000000,82312.46700000,82356.90350000,38.04686421,-56.79230878,-62.59062567
20250406 14:04:00,82303.50000000,82303.50000000,82275.00000000,82300.96000000,82309.74000000,82312.56400000,82347.35150000,40.08601177,-55.02565230,-61.07763100
20250406 14:05:00,82300.96000000,82314.46000000,82273.91000000,82306.79000000,82309.85000000,82307.73200000,82339.94050000,43.43442988,-52.54937554,-59.37197990
20250406 14:06:00,82306.79000000,82358.25000000,82276.00000000,82357.61000000,82328.57000000,82311.58600000,82339.23500000,45.47629261,-45.95640229,-56.68886438
20250406 14:07:00,82357.61000000,82421.78000000,82357.60000000,82421.78000000,82338.12800000,82325.76400000,82342.38650000,62.82143715,-35.14827336,-52.38074618
20250406 14:08:00,82421.78000000,82455.92000000,82412.00000000,82437.46000000,82364.92000000,82337.83500000,82345.55950000,62.73601512,-25.02898975,-46.91039489
20250406 14:09:00,82437.45000000,82519.56000000,82428.61000000,82492.86000000,82403.30000000,82356.52000000,82347.23800000,62.75533826,-12.39617222,-40.00755036
20250406 14:10:00,82492.86000000,82534.95000000,82468.37000000,82533.98000000,82448.73800000,82379.29400000,82352.75700000,69.71470507,0.92282923,-31.82147444
20250406 14:11:00,82533.98000000,82573.07000000,82504.18000000,82572.18000000,82491.65200000,82410.11100000,82362.19050000,76.84589658,14.39472120,-22.57823531
20250406 14:12:00,82572.17000000,82615.57000000,82560.00000000,82578.00000000,82522.89600000,82430.51200000,82370.46800000,75.45056016,25.24985341,-13.01261757
20250406 14:13:00,82578.00000000,82629.66000000,82578.00000000,82629.65000000,82561.33400000,82463.12700000,82387.79700000,79.20095279,37.58706693,-2.89268067
20250406 14:14:00,82629.66000000,82668.61000000,82615.55000000,82628.00000000,82588.36200000,82495.83100000,82404.19750000,78.95712589,46.69300839,7.02445714
20250406 14:15:00,82628.00000000,82628.00000000,82526.73000000,82526.74000000,82586.91400000,82517.82600000,82412.77900000,71.37371667,45.21745815,14.66305734
20250406 14:16:00,82526.74000000,82552.35000000,82520.36000000,82521.73000000,82576.82400000,82534.23800000,82422.91200000,64.49454517,43.14644348,20.35973457
20250406 14:17:00,82521.73000000,82552.35000000,82487.63000000,82498.51000000,82560.92600000,82541.91100000,82433.83750000,71.08808963,39.17984859,24.12375737
20250406 14:18:00,82498.50000000,82529.03000000,82498.50000000,82529.03000000,82540.80200000,82551.06800000,82444.45150000,73.25583767,38.06026742,26.91105938
20250406 14:19:00,82529.03000000,82534.98000000,82488.85000000,82488.86000000,82512.97400000,82550.66800000,82453.59400000,67.35024491,33.54492300,28.23783211
20250406 14:20:00,82488.86000000,82499.72000000,82442.04000000,82446.03000000,82496.83200000,82541.87300000,82460.58350000,58.55622218,26.20834349,27.83193438
20250406 14:21:00,82446.02000000,82451.14000000,82404.34000000,82404.35000000,82473.35600000,82525.09000000,82467.60050000,48.23657959,16.83674025,25.63289556
20250406 14:22:00,82404.35000000,82430.39000000,82404.34000000,82430.39000000,82459.73200000,82510.32900000,82470.42050000,49.29940345,11.37970933,22.78225831
20250406 14:23:00,82430.38000000,82448.00000000,82430.38000000,82443.91000000,82442.70800000,82491.75500000,82477.44100000,44.71028118,8.05309298,19.83642524
20250406 14:24:00,82443.90000000,82466.49000000,82442.00000000,82452.42000000,82435.42000000,82474.19700000,82485.01400000,40.51804315,6.03385688,17.07591157
20250406 14:25:00,82452.42000000,82505.91000000,82451.40000000,82499.81000000,82446.17600000,82471.50400000,82494.66500000,41.76246955,8.16347126,15.29342351
20250406 14:26:00,82499.80000000,82508.35000000,82451.43000000,82451.43000000,82455.59200000,82464.47400000,82499.35600000,36.86569952,5.87956832,13.41065247
20250406 14:27:00,82451.43000000,82451.43000000,82416.14000000,82434.38000000,82456.39000000,82458.06100000,82499.98600000,28.16895110,2.66306809,11.26113559
20250406 14:28:00,82434.38000000,82434.39000000,82385.74000000,82390.01000000,82445.61000000,82444.15900000,82497.61350000,25.71282784,-3.42681749,8.32354498
20250406 14:29:00,82390.00000000,82399.19000000,82386.63000000,82386.64000000,82432.45400000,82433.93700000,82492.30250000,32.13283681,-8.42787521,4.97326094
20250406 14:30:00,82386.64000000,82404.99000000,82383.69000000,82404.99000000,82413.49000000,82429.83300000,82485.85300000,35.60187469,-10.78622101,1.82136455
20250406 14:31:00,82404.99000000,82448.06000000,82402.00000000,82440.03000000,82411.21000000,82433.40100000,82479.24550000,42.99170701,-9.71579426,-0.48606721
20250406 14:32:00,82440.02000000,82440.03000000,82400.00000000,82410.92000000,82406.51800000,82431.45400000,82470.89150000,35.79759987,-11.08858476,-2.60657072
20250406 14:33:00,82410.92000000,82460.00000000,82400.00000000,82400.01000000,82408.51800000,82427.06400000,82459.40950000,38.50730824,-12.90808062,-4.66687270
20250406 14:34:00,82400.01000000,82441.31000000,82400.00000000,82428.91000000,82416.97200000,82424.71300000,82449.45500000,47.70275348,-11.88109783,-6.10971773
20250406 14:35:00,82428.91000000,82449.00000000,82428.68000000,82434.01000000,82422.77600000,82418.13300000,82444.81850000,54.41316510,-10.53424695,-6.99462357
20250406 14:36:00,82434.01000000,82490.02000000,82421.33000000,82476.12000000,82429.99400000,82420.60200000,82442.53800000,56.49370935,-5.99977123,-6.79565310
20250406 14:37:00,82476.12000000,82494.83000000,82450.00000000,82450.01000000,82437.81200000,82422.16500000,82440.11300000,50.83630381,-4.46159485,-6.32884145
20250406 14:38:00,82450.01000000,82480.66000000,82448.00000000,82480.66000000,82453.94200000,82431.23000000,82437.69450000,53.65008789,-0.76061227,-5.21519562
20250406 14:39:00,82480.66000000,82500.00000000,82447.82000000,82447.83000000,82457.72600000,82437.34900000,82435.64300000,43.01869561,-0.47123148,-4.26640279
20250406 14:40:00,82447.83000000,82447.83000000,82423.45000000,82427.20000000,82456.36400000,82439.57000000,82434.70150000,46.48361536,-1.88483649,-3.79008953
20250406 14:41:00,82427.20000000,82485.13000000,82427.20000000,82476.10000000,82456.36000000,82443.17700000,82438.28900000,55.54227111,0.92997254,-2.84607712
20250406 14:42:00,82476.11000000,82487.01000000,82457.93000000,82487.01000000,82463.76000000,82450.78600000,82441.12000000,64.14324041,3.99502266,-1.47785716
20250406 14:43:00,82487.01000000,82527.99000000,82487.00000000,82527.99000000,82473.22600000,82463.58400000,82445.32400000,68.57278007,9.61994772,0.74170382
20250406 14:44:00,82527.98000000,82560.00000000,82527.98000000,82560.00000000,82495.66000000,82476.69300000,82450.70300000,69.66183820,16.47081552,3.88752616
20250406 14:45:00,82560.00000000,82562.38000000,82509.43000000,82557.44000000,82521.70800000,82489.03600000,82453.58450000,66.22985264,21.44638641,7.39929821
20250406 14:46:00,82557.43000000,82653.32000000,82557.43000000,82640.60000000,82554.60800000,82505.48400000,82463.04300000,77.62170483,31.73406860,12.26625229
20250406 14:47:00,82640.59000000,82668.61000000,82640.59000000,82668.61000000,82590.92800000,82527.34400000,82474.75450000,81.02619785,41.66699262,18.14640035
20250406 14:48:00,82668.61000000,82669.92000000,82650.94000000,82669.92000000,82619.31400000,82546.27000000,82488.75000000,79.73449799,49.07886194,24.33289267
20250406 14:49:00,82669.92000000,82717.90000000,82654.27000000,82717.89000000,82650.89200000,82573.27600000,82505.31250000,81.67313786,58.15324547,31.09696323
20250406 14:50:00,82717.89000000,82793.00000000,82712.00000000,82780.51000000,82695.50600000,82608.60700000,82524.08850000,82.47519471,69.59541779,38.79665414
20250406 14:51:00,82780.52000000,82780.52000000,82759.76000000,82767.05000000,82720.79600000,82637.70200000,82540.43950000,84.76315789,76.69324036,46.37597138
20250406 14:52:00,82767.05000000,82767.05000000,82722.59000000,82724.39000000,82731.95200000,82661.44000000,82556.11300000,76.03897353,77.97713848,52.69620480
20250406 14:53:00,82724.39000000,82724.39000000,82650.94000000,82650.94000000,82728.15600000,82673.73500000,82568.65950000,69.96638028,72.23515396,56.60399464
20250406 14:54:00,82650.94000000,82660.01000000,82621.73000000,82660.01000000,82716.58000000,82683.73600000,82580.21450000,73.41823083,67.63678826,58.81055336
20250406 14:55:00,82660.00000000,82660.01000000,82594.50000000,82594.51000000,82679.38000000,82687.44300000,82588.23950000,61.52588238,58.03821925,58.65608654
20250406 14:56:00,82594.50000000,82594.51000000,82536.71000000,82545.41000000,82635.05200000,82677.92400000,82591.70400000,55.29119704,45.93975956,56.11282114
20250406 14:57:00,82545.42000000,82549.51000000,82539.67000000,82544.54000000,82599.08200000,82665.51700000,82596.43050000,51.61700049,35.86797764,52.06385244
20250406 14:58:00,82544.54000000,82609.78000000,82544.53000000,82609.78000000,82590.85000000,82659.50300000,82602.88650000,54.56714008,32.77255901,48.20559375
20250406 14:59:00,82609.78000000,82667.08000000,82609.77000000,82667.07000000,82592.26200000,82654.42100000,82613.84850000,59.14025112,34.54403946,45.47328290
20250406 15:00:00,82667.08000000,82685.45000000,82651.22000000,82685.45000000,82610.45000000,82644.91500000,82626.76100000,54.19213729,37.00449806,43.77952593
20250406 15:01:00,82685.46000000,82819.74000000,82681.45000000,82803.16000000,82662.00000000,82648.52600000,82643.11400000,60.77037606,47.90047562,44.60371587
20250406 15:02:00,82803.16000000,82803.16000000,82704.99000000,82725.24000000,82698.14000000,82648.61100000,82655.02550000,53.94444128,49.67549535,45.61807176
20250406 15:03:00,82725.24000000,82747.84000000,82710.06000000,82737.41000000,82723.66600000,82657.25800000,82665.49650000,51.46669873,51.47090403,46.78863822
20250406 15:04:00,82737.40000000,82738.66000000,82704.94000000,82738.66000000,82737.98400000,82665.12300000,82674.42950000,46.53599748,52.39071533,47.90905364
20250406 15:05:00,82738.65000000,82784.28000000,82710.27000000,82728.37000000,82746.56800000,82678.50900000,82682.97600000,46.78149443,51.69346533,48.66593598
20250406 15:06:00,82728.37000000,82735.69000000,82665.21000000,82665.21000000,82718.97800000,82690.48900000,82684.20650000,45.23817187,45.51968296,48.03668537
20250406 15:07:00,82665.22000000,82680.45000000,82665.21000000,82675.74000000,82709.07800000,82703.60900000,82684.56300000,52.22031228,41.00393115,46.63013453
20250406 15:08:00,82675.74000000,82675.75000000,82568.00000000,82568.00000000,82675.19600000,82699.43100000,82679.46700000,42.99931522,28.40402383,42.98491239
20250406 15:09:00,82568.00000000,82578.12000000,82500.00000000,82509.44000000,82629.35200000,82683.66800000,82669.04450000,43.45826733,13.53715599,37.09536111
20250406 15:10:00,82509.43000000,82516.18000000,82492.41000000,82502.53000000,82584.18400000,82665.37600000,82655.14550000,46.47380020,1.18383041,29.91305497
20250406 15:11:00,82502.54000000,82502.54000000,82432.49000000,82432.50000000,82537.64200000,82628.31000000,82638.41800000,41.72745799,-14.09463072,21.11151783
20250406 15:12:00,82432.49000000,82444.00000000,82400.00000000,82416.32000000,82485.75800000,82597.41800000,82623.01450000,34.60007642,-27.19502470,11.45020933
20250406 15:13:00,82416.33000000,82490.00000000,82416.33000000,82489.99000000,82470.15600000,82572.67600000,82614.96700000,36.26221877,-31.27214221,2.90573902
20250406 15:14:00,82489.99000000,82589.13000000,82474.47000000,82589.13000000,82486.09400000,82557.72300000,82611.42300000,43.35962276,-26.20148337,-2.91570546
20250406 15:15:00,82589.14000000,82639.63000000,82557.96000000,82632.92000000,82512.17200000,82548.17800000,82613.34350000,36.93155648,-18.43693318,-6.01995100
20250406 15:16:00,82632.92000000,82636.64000000,82554.32000000,82556.51000000,82536.97400000,82537.30800000,82613.89850000,37.01737377,-18.23887326,-8.46373545
20250406 15:17:00,82556.51000000,82612.59000000,82556.50000000,82612.59000000,82576.22800000,82530.99300000,82617.30100000,41.00383429,-13.40222946,-9.45143425
20250406 15:18:00,82612.59000000,82616.11000000,82572.18000000,82601.22000000,82598.47400000,82534.31500000,82616.87300000,40.23669480,-10.36711276,-9.63456996
20250406 15:19:00,82601.22000000,82601.23000000,82574.01000000,82578.27000000,82596.30200000,82541.19800000,82612.43300000,39.52576341,-9.70179782,-9.64801553
20250406 15:20:00,82578.26000000,82578.27000000,82544.41000000,82544.41000000,82578.60000000,82545.38600000,82605.38100000,41.21096592,-11.77106050,-10.07262452
20250406 15:21:00,82544.40000000,82544.41000000,82517.13000000,82530.05000000,82573.30800000,82555.14100000,82591.72550000,39.45879459,-14.40366163,-10.93883194
20250406 15:22:00,82530.04000000,82534.79000000,82496.56000000,82534.78000000,82557.74600000,82566.98700000,82582.20250000,47.17536222,-15.92477463,-11.93602048
20250406 15:23:00,82534.79000000,82538.93000000,82485.17000000,82485.17000000,82534.53600000,82566.50500000,82569.59050000,47.90447081,-20.89254379,-13.72732514
20250406 15:24:00,82485.17000000,82534.78000000,82485.17000000,82534.78000000,82525.83800000,82561.07000000,82559.39650000,52.59331929,-20.58908608,-15.09967733
20250406 15:25:00,82534.78000000,82568.00000000,82522.57000000,82522.58000000,82521.47200000,82550.03600000,82549.10700000,57.98638201,-21.08992023,-16.29772591
20250406 15:26:00,82522.58000000,82534.00000000,82515.83000000,82518.02000000,82519.06600000,82546.18700000,82541.74750000,59.20628598,-21.60573137,-17.35932700
20250406 15:27:00,82518.02000000,82533.89000000,82518.01000000,82523.95000000,82516.90000000,82537.32300000,82534.15800000,53.50392076,-21.29058931,-18.14557946
20250406 15:28:00,82523.95000000,82533.88000000,82462.00000000,82462.00000000,82512.26600000,82523.40100000,82528.85800000,35.79267339,-25.74293569,-19.66505071
20250406 15:29:00,82462.00000000,82462.01000000,82439.75000000,82449.52000000,82495.21400000,82510.52600000,82525.86200000,27.96202836,-29.93343002,-21.71872657
20250406 15:30:00,82449.52000000,82457.77000000,82449.51000000,82457.76000000,82482.25000000,82501.86100000,82523.62350000,35.80892708,-32.21813720,-23.81860870
20250406 15:31:00,82457.77000000,82530.71000000,82457.76000000,82530.71000000,82484.78800000,82501.92700000,82528.53400000,38.77741228,-27.82161847,-24.61921065
20250406 15:32:00,82530.70000000,82550.00000000,82509.41000000,82549.99000000,82489.99600000,82503.44800000,82535.21750000,43.12736444,-22.52199133,-24.19976679
20250406 15:33:00,82550.00000000,82577.39000000,82526.14000000,82526.14000000,82502.82400000,82507.54500000,82537.02500000,43.02347368,-20.01576505,-23.36296644
20250406 15:34:00,82526.15000000,82543.53000000,82507.73000000,82507.74000000,82514.46800000,82504.84100000,82532.95550000,44.88063660,-19.29190382,-22.54875392
20250406 15:35:00,82507.73000000,82552.30000000,82502.00000000,82552.30000000,82533.37600000,82507.81300000,82528.92450000,52.86468392,-14.95028145,-21.02905942
20250406 15:36:00,82552.30000000,82556.61000000,82534.00000000,82534.00000000,82534.03400000,82509.41100000,82527.79900000,49.90296576,-12.83818094,-19.39088373
20250406 15:37:00,82534.01000000,82592.69000000,82534.00000000,82592.69000000,82542.57400000,82516.28500000,82526.80400000,63.08029197,-6.35527393,-16.78376177
20250406 15:38:00,82592.69000000,82592.69000000,82561.53000000,82568.04000000,82550.95400000,82526.88900000,82525.14500000,54.30784375,-3.17003027,-14.06101547
20250406 15:39:00,82568.04000000,82575.72000000,82562.00000000,82565.42000000,82562.49000000,82538.47900000,82524.50250000,55.68984753,-0.84734614,-11.41828160
20250406 15:40:00,82565.42000000,82625.21000000,82554.74000000,82625.21000000,82577.07200000,82555.22400000,82528.54250000,62.41515903,5.75164964,-7.98429535
20250406 15:41:00,82625.20000000,82625.22000000,82607.07000000,82613.98000000,82593.06800000,82563.55100000,82532.73900000,60.30115106,9.96041671,-4.39535294
20250406 15:42:00,82613.97000000,82631.35000000,82613.97000000,82631.34000000,82600.79800000,82571.68600000,82537.56700000,71.57747197,14.52921807,-0.61043874
20250406 15:43:00,82631.35000000,82641.91000000,82631.34000000,82641.91000000,82615.57200000,82583.26300000,82545.40400000,74.63443366,18.78637904,3.26892482
20250406 15:44:00,82641.91000000,82654.31000000,82627.76000000,82627.77000000,82628.04200000,82595.26600000,82550.05350000,71.44478922,20.77969457,6.77107877
20250406 15:45:00,82627.77000000,82627.77000000,82605.07000000,82605.08000000,82624.01600000,82600.54400000,82554.17850000,60.74307341,20.29457489,9.47577799
20250406 15:46:00,82605.08000000,82665.22000000,82605.07000000,82656.01000000,82632.42200000,82612.74500000,82561.07800000,64.03197628,23.74601019,12.32982443
20250406 15:47:00,82656.00000000,82665.20000000,82645.50000000,82647.02000000,82635.55800000,82618.17800000,82567.23150000,66.65380800,25.46236536,14.95633262
20250406 15:48:00,82647.02000000,82679.23000000,82647.01000000,82679.23000000,82643.02200000,82629.29700000,82578.09300000,72.76033233,29.08637736,17.78234157
20250406 15:49:00,82679.23000000,82707.83000000,82679.22000000,82707.83000000,82659.03400000,82643.53800000,82591.00850000,71.55528453,33.87571579,21.00101641
20250406 15:50:00,82707.83000000,82715.90000000,82660.14000000,82672.07000000,82672.43200000,82648.22400000,82601.72400000,68.25212172,34.38934886,23.67868290
20250406 15:51:00,82672.06000000,82676.00000000,82664.86000000,82676.00000000,82676.43000000,82654.42600000,82608.98850000,62.87754660,34.71337079,25.88562048
20250406 15:52:00,82676.00000000,82676.00000000,82628.85000000,82660.15000000,82679.05600000,82657.30700000,82614.49650000,64.63596784,33.30725269,27.36994692
20250406 15:53:00,82660.15000000,82660.16000000,82580.16000000,82609.64000000,82665.13800000,82654.08000000,82618.67150000,56.09830097,27.79673563,27.45530466
20250406 15:54:00,82609.64000000,82639.81000000,82609.64000000,82624.66000000,82648.50400000,82653.76900000,82624.51750000,49.91346487,24.36078368,26.83640047
20250406 15:55:00,82624.65000000,82624.66000000,82594.55000000,82605.33000000,82635.15600000,82653.79400000,82627.16900000,48.67286508,19.84918847,25.43895807
20250406 15:56:00,82605.33000000,82634.62000000,82579.32000000,82579.33000000,82615.82200000,82646.12600000,82629.43550000,42.22640720,14.01418722,23.15400390
20250406 15:57:00,82579.33000000,82606.58000000,82579.33000000,82588.80000000,82601.55200000,82640.30400000,82629.24100000,42.03580962,10.03834080,20.53087128
20250406 15:58:00,82588.80000000,82593.80000000,82531.21000000,82531.21000000,82585.86600000,82625.50200000,82627.39950000,37.18955636,2.21489030,16.86767508
20250406 15:59:00,82531.21000000,82579.01000000,82531.21000000,82548.36000000,82570.60600000,82609.55500000,82626.54650000,42.36279420,-2.57174347,12.97979137
20250406 16:00:00,82548.36000000,82548.36000000,82512.93000000,82534.77000000,82556.49400000,82595.82500000,82622.02450000,31.85029940,-7.37675005,8.90848309
20250406 16:01:00,82534.77000000,82534.77000000,82472.77000000,82472.80000000,82535.18800000,82575.50500000,82614.96550000,27.48979275,-16.00076660,3.92663315
20250406 16:02:00,82472.81000000,82490.35000000,82462.26000000,82490.35000000,82515.49800000,82558.52500000,82607.91600000,24.63472282,-21.17512981,-1.09371944
20250406 16:03:00,82490.35000000,82495.99000000,82447.82000000,82447.83000000,82498.82200000,82542.34400000,82598.21200000,16.34217067,-28.37971489,-6.55091853
20250406 16:04:00,82447.82000000,82461.81000000,82429.46000000,82443.67000000,82477.88400000,82524.24500000,82589.00700000,17.79833070,-34.03276912,-12.04728865
20250406 16:05:00,82443.67000000,82501.75000000,82443.66000000,82498.17000000,82470.56400000,82513.52900000,82583.66150000,28.05705683,-33.72638405,-16.38310773
20250406 16:06:00,82498.16000000,82547.38000000,82490.75000000,82534.73000000,82482.95000000,82509.06900000,82577.59750000,35.27657776,-30.18552527,-19.14359124
20250406 16:07:00,82534.73000000,82553.78000000,82514.57000000,82553.78000000,82495.63600000,82505.56700000,82572.93550000,42.91943416,-25.54769545,-20.42441208
20250406 16:08:00,82553.77000000,82554.15000000,82460.56000000,82466.57000000,82499.38400000,82499.10300000,82562.30250000,33.06118076,-28.57984935,-22.05549953
20250406 16:09:00,82466.57000000,82472.97000000,82460.56000000,82468.00000000,82504.25000000,82491.06700000,82550.31100000,34.69860724,-30.51569814,-23.74753926
20250406 16:10:00,82468.00000000,82471.42000000,82429.00000000,82455.56000000,82495.72800000,82483.14600000,82539.48550000,35.77977435,-32.67699622,-25.53343065
20250406 16:11:00,82455.57000000,82487.98000000,82453.44000000,82453.44000000,82479.47000000,82481.21000000,82528.35750000,34.18100224,-34.16705031,-27.26015458
20250406 16:12:00,82453.45000000,82464.41000000,82437.37000000,82458.42000000,82460.39800000,82478.01700000,82518.27100000,40.30061562,-34.54783855,-28.71769137
20250406 16:13:00,82458.42000000,82474.10000000,82449.16000000,82458.43000000,82458.77000000,82479.07700000,82510.71050000,37.44310090,-34.45167164,-29.86448743
20250406 16:14:00,82458.43000000,82458.44000000,82429.00000000,82434.42000000,82452.05400000,82478.15200000,82501.19850000,36.38435863,-35.89904318,-31.07139858
20250406 16:15:00,82434.43000000,82448.21000000,82434.42000000,82442.00000000,82449.34200000,82472.53500000,82493.03200000,45.09741500,-36.01924546,-32.06096795
20250406 16:16:00,82442.00000000,82485.01000000,82442.00000000,82485.00000000,82455.65400000,82467.56200000,82488.31550000,49.21223901,-32.27274588,-32.10332354
20250406 16:17:00,82485.00000000,82485.00000000,82436.47000000,82436.48000000,82451.26600000,82455.83200000,82480.69950000,48.35778569,-32.84021492,-32.25070181
20250406 16:18:00,82436.47000000,82436.48000000,82386.63000000,82392.29000000,82438.03800000,82448.40400000,82473.75350000,43.33765560,-36.43569390,-33.08770023
20250406 16:19:00,82392.29000000,82392.29000000,82303.95000000,82305.99000000,82412.35200000,82432.20300000,82461.63500000,26.97891711,-45.72177352,-35.61451489
20250406 16:20:00,82306.00000000,82310.00000000,82278.85000000,82289.62000000,82381.87600000,82415.60900000,82449.37750000,19.14604365,-53.78201512,-39.24801494
20250406 16:21:00,82289.63000000,82331.25000000,82262.14000000,82326.14000000,82350.10400000,82402.87900000,82442.04450000,22.55232951,-56.57084241,-42.71258043
