Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20200308 16:00:00,8400.85000000,8403.00000000,8149.27000000,8212.01000000,8465.88200000,8577.20300000,8653.16750000,7.22822901,-101.24381815,-61.84374816
20200308 16:30:00,8210.05000000,8322.00000000,8164.28000000,8280.11000000,8392.48400000,8531.06100000,8630.91750000,17.10588343,-115.18850470,-72.51269947
20200308 17:00:00,8280.11000000,8335.47000000,8245.10000000,8307.72000000,8338.71800000,8489.66500000,8609.22950000,19.15164998,-122.59863229,-82.52988603
20200308 17:30:00,8307.74000000,8354.99000000,8283.58000000,8309.91000000,8302.11600000,8452.68400000,8587.71050000,17.90855973,-126.83245153,-91.39039913
20200308 18:00:00,8309.90000000,8318.73000000,8270.00000000,8314.13000000,8284.77600000,8419.26800000,8567.15050000,18.77792519,-128.36752415,-98.78582414
20200308 18:30:00,8313.69000000,8316.47000000,8285.00000000,8294.92000000,8301.35800000,8383.62000000,8545.61750000,16.01503645,-129.63976025,-104.95661136
20200308 19:00:00,8294.87000000,8296.92000000,8260.03000000,8279.29000000,8301.19400000,8346.83900000,8522.71450000,16.11855710,-130.40598785,-110.04648666
20200308 19:30:00,8279.22000000,8301.28000000,8272.05000000,8280.11000000,8295.67200000,8317.19500000,8501.08300000,17.33664645,-129.45478739,-113.92814680
20200308 20:00:00,8281.51000000,8300.00000000,8278.20000000,8295.30000000,8292.75000000,8297.43300000,8479.66250000,20.36038759,-126.02253874,-116.34702519
20200308 20:30:00,8295.42000000,8298.00000000,8260.47000000,8260.72000000,8282.06800000,8283.42200000,8455.89300000,18.84231346,-124.65581927,-118.00878401
20200308 21:00:00,8261.02000000,8280.00000000,8260.56000000,8272.23000000,8277.53000000,8289.44400000,8433.32350000,20.44311283,-121.24627189,-118.65628158
20200308 21:30:00,8272.22000000,8274.89000000,8200.01000000,8247.74000000,8271.22000000,8286.20700000,8408.63400000,22.04424493,-119.14686842,-118.75439895
20200308 22:00:00,8247.94000000,8277.75000000,8187.40000000,8227.87000000,8260.77200000,8278.22200000,8383.94350000,24.72488700,-117.72930880,-118.54938092
20200308 22:30:00,8227.75000000,8229.94000000,8155.00000000,8157.47000000,8233.20600000,8262.97800000,8357.83100000,25.79181919,-120.89299503,-119.01810374
20200308 23:00:00,8157.90000000,8246.43000000,8155.94000000,8204.81000000,8222.02400000,8252.04600000,8335.65700000,49.00321187,-118.21755838,-118.85799467
20200308 23:30:00,8203.87000000,8205.63000000,8000.00000000,8033.31000000,8174.24000000,8225.88500000,8304.75250000,23.43723093,-128.45512159,-120.77742005
20200309 00:00:00,8034.76000000,8179.31000000,8030.21000000,8079.14000000,8140.52000000,8205.87000000,8276.35450000,26.32669125,-131.35617400,-122.89317084
20200309 00:30:00,8079.03000000,8087.45000000,8011.10000000,8081.54000000,8111.25400000,8186.01300000,8251.60400000,26.35872378,-131.94068886,-124.70267445
20200309 01:00:00,8081.54000000,8095.36000000,8037.27000000,8086.60000000,8097.08000000,8165.14300000,8231.28800000,26.48657586,-130.49139779,-125.86041911
20200309 01:30:00,8086.60000000,8132.83000000,8080.30000000,8084.93000000,8073.10400000,8147.56400000,8215.49300000,27.48289691,-128.00205124,-126.28874554
20200309 02:00:00,8085.00000000,8095.19000000,8048.75000000,8086.63000000,8083.76800000,8129.00400000,8209.22400000,28.70501371,-124.45738314,-125.92247306
20200309 02:30:00,8085.23000000,8088.00000000,8022.01000000,8023.42000000,8072.62400000,8106.57200000,8196.38950000,25.06653715,-125.30429692,-125.79883783
20200309 03:00:00,8022.92000000,8100.00000000,7970.00000000,8081.04000000,8072.52400000,8091.88900000,8185.05550000,30.77282027,-119.94339693,-124.62774965
20200309 03:30:00,8080.90000000,8081.74000000,8031.51000000,8063.52000000,8067.90800000,8082.49400000,8172.73600000,31.74479745,-115.77399213,-122.85699815
20200309 04:00:00,8063.52000000,8066.39000000,7835.00000000,7888.32000000,8028.58600000,8050.84500000,8151.44550000,22.72630397,-125.16407108,-123.31841273
20200309 04:30:00,7888.38000000,7891.28000000,7805.02000000,7851.32000000,7981.52400000,8032.64600000,8129.26550000,22.32940585,-134.04616631,-125.46396345
20200309 05:00:00,7852.45000000,7863.26000000,7700.00000000,7720.19000000,7920.87800000,7996.75100000,8101.31050000,19.32743662,-149.93799401,-130.35876956
20200309 05:30:00,7720.29000000,7967.30000000,7675.28000000,7932.05000000,7891.08000000,7981.80200000,8083.90750000,38.36890118,-143.77964827,-133.04294530
20200309 06:00:00,7932.18000000,8002.00000000,7885.79000000,7932.14000000,7864.80400000,7966.35600000,8065.74950000,35.20975493,-137.30903951,-133.89616414
20200309 06:30:00,7933.65000000,7945.79000000,7851.00000000,7883.49000000,7863.83800000,7946.21200000,8046.88800000,40.62382657,-134.55561054,-134.02805342
20200309 07:00:00,7883.42000000,7940.00000000,7879.91000000,7900.73000000,7873.72000000,7927.62200000,8028.31300000,38.42019861,-129.48969770,-133.12038228
20200309 07:30:00,7900.60000000,7920.00000000,7884.08000000,7899.71000000,7909.62400000,7915.25100000,8010.91150000,38.17704202,-124.12637912,-131.32158165
20200309 08:00:00,7899.72000000,7974.39000000,7896.21000000,7944.91000000,7912.19600000,7901.63800000,7996.76350000,41.24408300,-114.90410526,-128.03808637
20200309 08:30:00,7944.41000000,7991.08000000,7930.00000000,7973.70000000,7920.50800000,7892.65600000,7987.57500000,43.34931777,-104.07259035,-123.24498717
20200309 09:00:00,7974.10000000,7975.15000000,7922.86000000,7933.73000000,7930.55600000,7897.19700000,7974.02100000,41.25786164,-97.58883832,-118.11375740
20200309 09:30:00,7933.48000000,7950.36000000,7868.68000000,7888.54000000,7928.11800000,7900.91900000,7966.78250000,42.12591070,-95.00175239,-113.49135639
20200309 10:00:00,7888.54000000,7920.00000000,7880.00000000,7916.99000000,7931.57400000,7920.59900000,7958.67500000,40.08533681,-89.62267649,-108.71762041
20200309 10:30:00,7916.93000000,7929.22000000,7885.00000000,7887.63000000,7920.11800000,7916.15700000,7948.97950000,39.51975213,-86.72906801,-104.31990993
20200309 11:00:00,7887.68000000,7888.18000000,7763.00000000,7790.37000000,7883.45200000,7901.98000000,7934.16800000,43.56616440,-91.23226287,-101.70238052
20200309 11:30:00,7790.43000000,7820.00000000,7760.00000000,7804.92000000,7857.69000000,7894.12300000,7920.16750000,46.85960258,-92.56003932,-99.87391228
20200309 12:00:00,7803.64000000,7946.00000000,7768.52000000,7842.36000000,7848.45400000,7888.28600000,7907.95400000,59.46951494,-89.55883808,-97.81089744
20200309 12:30:00,7842.24000000,7888.95000000,7804.92000000,7881.45000000,7841.34600000,7886.46000000,7900.85550000,44.64323523,-83.06856546,-94.86243104
20200309 13:00:00,7880.64000000,7891.00000000,7813.36000000,7819.97000000,7827.81400000,7873.96600000,7887.80200000,39.49109033,-81.94133117,-92.27821107
20200309 13:30:00,7819.97000000,7831.00000000,7706.38000000,7803.09000000,7830.35800000,7856.90500000,7874.78050000,41.99075550,-81.47091877,-90.11675261
20200309 14:00:00,7803.11000000,7841.67000000,7731.14000000,7765.28000000,7822.43000000,7840.06000000,7868.62850000,37.03802944,-83.19010086,-88.73142226
20200309 14:30:00,7765.52000000,7787.45000000,7702.00000000,7722.50000000,7798.45800000,7823.45600000,7862.18750000,34.29685423,-87.00165263,-88.38546833
20200309 15:00:00,7723.29000000,7775.00000000,7675.11000000,7699.19000000,7762.00600000,7801.67600000,7861.13750000,27.34714949,-90.85592650,-88.87955997
20200309 15:30:00,7699.93000000,7776.33000000,7632.01000000,7765.32000000,7751.07600000,7789.44500000,7852.80100000,32.02691047,-87.56493393,-88.61663476
20200309 16:00:00,7765.32000000,7811.00000000,7689.00000000,7793.65000000,7749.18800000,7789.77300000,7845.87650000,37.67031652,-81.72868694,-87.23904519
20200309 16:30:00,7793.64000000,7878.99000000,7780.32000000,7790.26000000,7754.18400000,7788.30700000,7841.21500000,40.66241022,-76.49517506,-85.09027117
20200309 17:00:00,7790.28000000,7796.60000000,7739.93000000,7762.14000000,7762.11200000,7780.28500000,7834.28550000,35.27845911,-73.76629623,-82.82547618
20200309 17:30:00,7762.11000000,7787.00000000,7709.05000000,7734.35000000,7769.14400000,7765.57500000,7826.01750000,35.38408727,-73.00451030,-80.86128301
20200309 18:00:00,7736.10000000,7784.47000000,7730.00000000,7754.71000000,7767.02200000,7759.04900000,7816.50750000,46.01528628,-69.95154970,-78.67933634
20200309 18:30:00,7754.71000000,7779.00000000,7726.03000000,7753.54000000,7759.00000000,7754.09400000,7805.49950000,44.08173609,-66.85579367,-76.31462781
20200309 19:00:00,7753.66000000,7823.06000000,7748.26000000,7812.30000000,7763.40800000,7758.79600000,7799.42800000,46.69960474,-58.98104700,-72.84791165
20200309 19:30:00,7811.93000000,7903.52000000,7800.70000000,7842.03000000,7779.38600000,7770.74900000,7797.10250000,45.58111380,-49.76760107,-68.23184953
20200309 20:00:00,7842.04000000,7875.00000000,7791.40000000,7855.27000000,7803.57000000,7786.35700000,7794.01650000,54.43690297,-40.92575481,-62.77063059
20200309 20:30:00,7855.27000000,7888.98000000,7844.85000000,7855.82000000,7823.79200000,7795.40700000,7792.42600000,56.91142161,-33.48811738,-56.91412795
20200309 21:00:00,7855.87000000,7881.18000000,7851.17000000,7852.23000000,7843.53000000,7801.26500000,7795.51900000,62.51979842,-27.56565936,-51.04443423
20200309 21:30:00,7852.23000000,7876.00000000,7820.00000000,7829.82000000,7847.03400000,7805.22100000,7796.76400000,66.41581008,-24.39911066,-45.71536952
20200309 22:00:00,7830.38000000,7899.00000000,7826.11000000,7853.32000000,7849.29200000,7814.33900000,7797.31200000,73.56223438,-19.76550003,-40.52539562
20200309 22:30:00,7853.55000000,7886.32000000,7830.32000000,7875.13000000,7853.26400000,7828.41700000,7796.99600000,69.41821397,-14.17010138,-35.25433677
20200309 23:00:00,7875.13000000,7900.00000000,7843.52000000,7878.92000000,7857.88400000,7840.83800000,7799.94350000,66.51175400,-9.32242322,-30.06795406
20200309 23:30:00,7878.26000000,7947.57000000,7869.47000000,7929.87000000,7873.41200000,7858.47100000,7806.28250000,72.82925074,-1.35375887,-24.32511502
20200310 00:00:00,7929.87000000,7950.00000000,7894.72000000,7914.04000000,7890.25600000,7868.64500000,7813.72050000,75.87910590,3.64213210,-18.73166560
20200310 00:30:00,7914.98000000,7950.21000000,7914.98000000,7937.30000000,7907.05200000,7878.17200000,7824.46050000,85.11853262,9.37028449,-13.11127558
20200310 01:00:00,7937.58000000,7969.87000000,7922.90000000,7925.03000000,7917.03200000,7885.14800000,7835.75250000,80.32115645,12.77256589,-7.93450728
20200310 01:30:00,7925.33000000,7944.28000000,7892.18000000,7905.52000000,7922.35200000,7890.11800000,7842.76250000,75.39772727,13.73626139,-3.60035355
20200310 02:00:00,7905.52000000,7926.77000000,7886.36000000,7908.00000000,7917.97800000,7895.69500000,7848.48000000,69.69784291,14.53258964,0.02623509
20200310 02:30:00,7908.24000000,7926.92000000,7850.00000000,7855.56000000,7906.28200000,7898.26900000,7851.74500000,52.54677559,10.80763212,2.18251449
20200310 03:00:00,7855.65000000,7896.09000000,7854.49000000,7890.13000000,7896.84800000,7901.95000000,7858.14450000,56.07401728,10.52377501,3.85076660
20200310 03:30:00,7891.06000000,7918.47000000,7887.80000000,7907.16000000,7893.27400000,7905.15300000,7866.78500000,58.45966254,11.53996929,5.38860714
20200310 04:00:00,7908.29000000,7948.35000000,7905.07000000,7915.15000000,7895.20000000,7908.77600000,7874.80700000,60.21959459,12.84200220,6.87928615
20200310 04:30:00,7915.52000000,7940.20000000,7910.01000000,7929.13000000,7899.42600000,7908.70200000,7883.58650000,66.58428242,14.83097953,8.46962483
20200310 05:00:00,7929.12000000,7939.99000000,7906.67000000,7935.10000000,7915.33400000,7910.80800000,7889.72650000,64.50617284,16.69652040,10.11500394
20200310 05:30:00,7935.76000000,7952.65000000,7926.78000000,7934.44000000,7924.19600000,7910.52200000,7894.34700000,61.37383500,17.91520319,11.67504379
20200310 06:00:00,7934.44000000,7952.29000000,7924.00000000,7949.51000000,7932.66600000,7912.97000000,7899.05900000,62.97562590,19.86801503,13.31363804
20200310 06:30:00,7949.51000000,7952.00000000,7914.15000000,7918.13000000,7933.26200000,7914.23100000,7902.17450000,47.67469498,18.66833182,14.38457679
20200310 07:00:00,7918.19000000,7918.19000000,7875.83000000,7880.94000000,7923.62400000,7911.52500000,7903.61000000,43.95544193,14.54894091,14.41744962
20200310 07:30:00,7880.95000000,7907.91000000,7866.04000000,7900.14000000,7916.63200000,7915.98300000,7907.12600000,43.11188552,12.68732192,14.07142408
20200310 08:00:00,7900.89000000,7930.00000000,7888.36000000,7927.69000000,7915.28200000,7919.73900000,7910.84450000,50.46663392,13.28192446,13.91352416
20200310 08:30:00,7927.46000000,7929.53000000,7895.00000000,7904.21000000,7906.22200000,7919.44400000,7912.29850000,49.77334856,11.72337176,13.47549368
20200310 09:00:00,7904.26000000,7908.55000000,7886.00000000,7903.67000000,7903.33000000,7918.29600000,7913.53600000,49.24577600,10.32560686,12.84551631
20200310 09:30:00,7903.73000000,7903.78000000,7875.00000000,7887.79000000,7904.70000000,7914.16200000,7911.43200000,56.43339055,7.84604054,11.84562116
20200310 10:00:00,7887.74000000,7949.00000000,7881.18000000,7937.89000000,7912.25000000,7914.44100000,7912.62450000,58.97676866,9.81052801,11.43860253
20200310 10:30:00,7938.00000000,8067.03000000,7936.94000000,8036.91000000,7934.09400000,7924.68800000,7917.60500000,68.64170570,19.13688682,12.97825939
20200310 11:00:00,8038.23000000,8106.00000000,8032.80000000,8099.69000000,7973.19000000,7939.70600000,7926.33800000,72.90714995,31.23387009,16.62938153
20200310 11:30:00,8099.69000000,8114.10000000,8045.02000000,8065.02000000,8005.46000000,7954.39500000,7934.31300000,66.04406243,37.58992398,20.82149002
20200310 12:00:00,8064.83000000,8100.00000000,8060.06000000,8076.38000000,8043.17800000,7973.93900000,7942.73200000,66.47080769,43.04757391,25.26670680
20200310 12:30:00,8076.29000000,8144.93000000,8064.70000000,8133.82000000,8082.36400000,7997.30700000,7956.64500000,70.52670593,51.41504808,30.49637505
20200310 13:00:00,8133.62000000,8149.00000000,8101.82000000,8117.98000000,8098.57800000,8016.33600000,7968.03750000,67.31698292,56.12124525,35.62134909
20200310 13:30:00,8118.32000000,8132.97000000,8017.04000000,8059.03000000,8090.44600000,8031.81800000,7975.63100000,63.70622568,54.46631431,39.39034214
20200310 14:00:00,8059.03000000,8105.00000000,8057.63000000,8102.33000000,8097.90800000,8051.68400000,7984.99000000,71.28299783,56.00314831,42.71290337
20200310 14:30:00,8102.30000000,8107.05000000,8021.05000000,8040.88000000,8090.80800000,8066.99300000,7990.57750000,62.51333665,51.66701371,44.50372544
20200310 15:00:00,8040.85000000,8040.99000000,7986.88000000,8005.45000000,8065.13400000,8073.74900000,7994.09500000,56.81818182,44.85463460,44.57390727
20200310 15:30:00,8005.45000000,8007.01000000,7739.97000000,7767.28000000,7994.99400000,8046.78600000,7985.73700000,41.27756615,20.00682037,39.66048989
20200310 16:00:00,7766.29000000,7860.00000000,7728.01000000,7840.03000000,7951.19400000,8020.82000000,7980.26300000,46.28765429,6.11458050,32.95130801
20200310 16:30:00,7840.01000000,7851.37000000,7820.28000000,7843.55000000,7899.43800000,7998.67300000,7976.53400000,47.38156680,-4.55853713,25.44933898
20200310 17:00:00,7843.06000000,7910.19000000,7821.58000000,7901.34000000,7871.53000000,7981.16900000,7977.55400000,47.85622954,-8.25868869,18.70773345
20200310 17:30:00,7902.21000000,7902.80000000,7829.14000000,7869.90000000,7844.42000000,7954.77700000,7976.04200000,39.36092956,-13.57158591,12.25186958
20200310 18:00:00,7869.88000000,7870.02000000,7801.00000000,7823.22000000,7855.60800000,7925.30100000,7970.81850000,32.01914697,-21.30321096,5.54085347
20200310 18:30:00,7822.79000000,7893.15000000,7821.46000000,7865.51000000,7860.70400000,7905.94900000,7968.88350000,37.15176260,-23.74441907,-0.31620104
20200310 19:00:00,7865.65000000,7929.50000000,7847.45000000,7912.70000000,7874.53400000,7886.98600000,7969.33500000,39.92416035,-21.62201038,-4.57736291
20200310 19:30:00,7913.39000000,7985.00000000,7906.42000000,7978.80000000,7890.02600000,7880.77800000,7973.88550000,40.55792423,-14.43981543,-6.54985341
20200310 20:00:00,7978.94000000,8018.59000000,7892.62000000,7972.87000000,7910.62000000,7877.52000000,7975.63450000,41.05352717,-9.12123174,-7.06412908
20200310 20:30:00,7972.90000000,8029.06000000,7963.74000000,7990.11000000,7943.99800000,7899.80300000,7973.29450000,45.52048669,-3.47503390,-6.34631004
20200310 21:00:00,7990.75000000,8033.00000000,7987.71000000,8027.25000000,7976.34600000,7918.52500000,7969.67250000,45.08072125,3.95096194,-4.28685565
20200310 21:30:00,8028.68000000,8038.11000000,7941.90000000,7968.97000000,7987.60000000,7931.06700000,7964.87000000,45.26876768,5.07490783,-2.41450295
20200310 22:00:00,7967.46000000,8015.00000000,7948.03000000,7952.93000000,7982.42600000,7936.22600000,7958.69750000,46.45403478,4.61811436,-1.00797949
20200310 22:30:00,7952.95000000,8004.25000000,7944.78000000,7961.85000000,7980.22200000,7945.42100000,7950.09900000,69.02661790,4.91916660,0.17744973
20200310 23:00:00,7961.77000000,7964.30000000,7869.79000000,7940.34000000,7970.26800000,7957.13300000,7941.21700000,60.90160193,3.38307742,0.81857527
20200310 23:30:00,7939.70000000,7945.00000000,7873.67000000,7894.56000000,7943.73000000,7960.03800000,7932.99350000,55.07733960,-1.51093065,0.35267409
20200311 00:00:00,7894.57000000,7949.34000000,7865.01000000,7939.32000000,7937.80000000,7962.70000000,7924.84300000,53.88105457,-1.75745058,-0.06935085
20200311 00:30:00,7939.32000000,7954.96000000,7925.03000000,7940.48000000,7935.31000000,7958.86800000,7919.82300000,57.68811816,-1.83802944,-0.42308657
20200311 01:00:00,7940.48000000,7965.49000000,7899.35000000,7911.67000000,7925.27400000,7952.74800000,7915.13400000,60.02493483,-4.17844844,-1.17415894
20200311 01:30:00,7910.98000000,7935.94000000,7897.96000000,7924.39000000,7922.08400000,7946.17600000,7922.98950000,57.15292288,-4.94979154,-1.92928546
20200311 02:00:00,7924.50000000,7944.48000000,7891.45000000,7917.97000000,7926.76600000,7935.24800000,7926.88650000,50.71060651,-6.00984906,-2.74539818
20200311 02:30:00,7917.94000000,7921.70000000,7885.46000000,7898.30000000,7918.56200000,7928.18100000,7929.62400000,37.59171342,-8.34100696,-3.86451994
20200311 03:00:00,7898.75000000,7931.55000000,7878.19000000,7923.57000000,7915.18000000,7925.24500000,7930.73550000,42.82846503,-8.05651805,-4.70291956
20200311 03:30:00,7923.11000000,7939.00000000,7910.96000000,7924.78000000,7917.80200000,7921.53800000,7933.47950000,40.03173731,-7.64529149,-5.29139394
20200311 04:00:00,7923.80000000,7943.42000000,7913.50000000,7922.84000000,7917.49200000,7919.78800000,7938.46050000,32.15152655,-7.39073744,-5.71126264
20200311 04:30:00,7922.83000000,7929.68000000,7896.27000000,7902.26000000,7914.35000000,7920.55800000,7940.29800000,36.90882688,-8.74878499,-6.31876711
20200311 05:00:00,7902.27000000,7918.02000000,7881.01000000,7885.48000000,7911.78600000,7915.17400000,7938.93700000,36.80194106,-11.05165660,-7.26534501
20200311 05:30:00,7885.48000000,7905.83000000,7826.41000000,7851.40000000,7897.35200000,7906.26600000,7932.56700000,30.32526987,-15.44858841,-8.90199369
20200311 06:00:00,7851.58000000,7870.56000000,7838.87000000,7850.31000000,7882.45800000,7900.13000000,7926.43900000,32.70449917,-18.80437728,-10.88247041
20200311 06:30:00,7850.30000000,7878.60000000,7813.00000000,7823.99000000,7862.68800000,7890.09000000,7918.13300000,35.34736930,-23.31886284,-13.36974889
20200311 07:00:00,7823.99000000,7870.00000000,7815.51000000,7855.41000000,7853.31800000,7883.83400000,7909.54100000,31.55580956,-24.08367218,-15.51253355
20200311 07:30:00,7856.16000000,7875.00000000,7835.00000000,7860.93000000,7848.40800000,7880.09700000,7904.13900000,32.84303153,-23.96808209,-17.20364326
20200311 08:00:00,7861.62000000,7921.12000000,7800.10000000,7806.07000000,7839.34200000,7868.34700000,7896.79600000,29.52536063,-27.98067582,-19.35904977
20200311 08:30:00,7802.76000000,7837.00000000,7781.00000000,7824.44000000,7834.16800000,7858.31300000,7889.92550000,31.03631465,-29.34016462,-21.35527274
20200311 09:00:00,7824.39000000,7839.92000000,7798.45000000,7826.53000000,7834.67600000,7848.68200000,7884.23500000,32.36111111,-29.90420668,-23.06505953
20200311 09:30:00,7826.54000000,7838.63000000,7810.96000000,7816.98000000,7826.99000000,7840.15400000,7880.35600000,33.67592741,-30.76715466,-24.60547856
20200311 10:00:00,7816.84000000,7817.94000000,7750.00000000,7767.67000000,7808.33800000,7828.37300000,7871.77350000,21.45943175,-35.02619191,-26.68962123
20200311 10:30:00,7768.30000000,7850.00000000,7767.52000000,7837.86000000,7814.69600000,7827.01900000,7866.64250000,37.29611225,-32.36468330,-27.82463364
20200311 11:00:00,7837.86000000,7850.00000000,7801.00000000,7850.00000000,7819.80800000,7826.98800000,7863.55900000,39.66221970,-28.94219440,-28.04814579
20200311 11:30:00,7849.50000000,7859.97000000,7814.00000000,7821.86000000,7818.87400000,7826.77500000,7858.43250000,38.82898905,-28.17571798,-28.07366023
20200311 12:00:00,7821.68000000,7848.99000000,7802.00000000,7839.84000000,7823.44600000,7825.21800000,7854.52600000,43.67972082,-25.81980947,-27.62289008
20200311 12:30:00,7839.85000000,7855.28000000,7805.00000000,7840.86000000,7838.08400000,7823.21100000,7851.65400000,48.39329268,-23.59840184,-26.81799243
20200311 13:00:00,7840.90000000,7895.87000000,7840.71000000,7878.58000000,7846.22800000,7830.46200000,7849.40450000,53.87653238,-18.58005225,-25.17040439
20200311 13:30:00,7878.71000000,7888.00000000,7831.79000000,7848.55000000,7845.93800000,7832.87300000,7845.59300000,53.33387631,-16.83211394,-23.50274630
20200311 14:00:00,7848.49000000,7859.35000000,7832.01000000,7846.77000000,7850.92000000,7834.89700000,7841.78950000,48.72453499,-15.41282194,-21.88476143
20200311 14:30:00,7847.07000000,7849.60000000,7777.77000000,7796.06000000,7842.16400000,7832.80500000,7836.47950000,41.55096512,-18.17043851,-21.14189684
20200311 15:00:00,7796.05000000,7823.40000000,7776.02000000,7784.42000000,7830.87600000,7834.48000000,7831.42650000,46.82243814,-21.05244079,-21.12400563
20200311 15:30:00,7784.43000000,7803.78000000,7736.00000000,7778.76000000,7810.91200000,7828.57000000,7827.79450000,43.03573607,-23.52201590,-21.60360769
20200311 16:00:00,7778.76000000,7821.04000000,7750.58000000,7763.03000000,7793.80800000,7819.87300000,7823.43050000,40.70550351,-26.44362585,-22.57161132
20200311 16:30:00,7761.89000000,7794.18000000,7755.17000000,7766.45000000,7777.74400000,7814.33200000,7820.55350000,42.46877515,-28.15846412,-23.68898188
20200311 17:00:00,7766.45000000,7768.54000000,7662.23000000,7715.19000000,7761.57000000,7801.86700000,7813.54250000,42.22334183,-33.27022100,-25.60522970
20200311 17:30:00,7714.70000000,7719.46000000,7647.05000000,7671.97000000,7739.08000000,7784.97800000,7804.09450000,23.28233210,-40.34376021,-28.55293580
20200311 18:00:00,7671.20000000,7675.00000000,7590.00000000,7664.15000000,7716.15800000,7763.53500000,7796.99850000,19.64524875,-46.04976659,-32.05230196
20200311 18:30:00,7665.24000000,7813.67000000,7661.20000000,7792.61000000,7722.07400000,7757.94100000,7795.40700000,46.40177144,-39.74797938,-33.59143744
20200311 19:00:00,7791.86000000,7818.98000000,7750.00000000,7780.50000000,7724.88400000,7751.31400000,7793.10550000,42.59323980,-35.32375316,-33.93790059
20200311 19:30:00,7781.09000000,7843.00000000,7774.49000000,7828.23000000,7747.49200000,7754.53100000,7793.66800000,48.58816428,-27.64740780,-32.67980203
20200311 20:00:00,7828.23000000,7875.29000000,7822.45000000,7823.56000000,7777.81000000,7758.44500000,7796.46250000,43.35892236,-21.69064255,-30.48197013
20200311 20:30:00,7822.45000000,7865.72000000,7817.03000000,7860.29000000,7817.03800000,7766.59800000,7797.58400000,51.39449803,-13.84644592,-27.15486529
20200311 21:00:00,7860.28000000,7875.00000000,7833.61000000,7850.11000000,7828.53800000,7775.30600000,7797.58950000,50.38896912,-8.35499334,-23.39489090
20200311 21:30:00,7850.07000000,7852.33000000,7798.13000000,7808.44000000,7834.12600000,7779.50500000,7796.91850000,51.47275755,-7.28146219,-20.17220516
20200311 22:00:00,7807.62000000,7844.00000000,7801.07000000,7832.08000000,7834.89600000,7791.19400000,7796.53050000,55.51237567,-4.47158494,-17.03208112
20200311 22:30:00,7831.49000000,7980.00000000,7830.15000000,7948.40000000,7859.86400000,7818.83700000,7801.90750000,65.62177693,7.05993239,-12.21367841
20200311 23:00:00,7948.61000000,7974.84000000,7909.01000000,7930.00000000,7873.80600000,7845.42200000,7804.47850000,65.30066162,14.54633563,-6.86167561
20200311 23:30:00,7929.99000000,7963.34000000,7914.09000000,7934.52000000,7890.68800000,7859.61300000,7808.77700000,65.37047537,20.60655087,-1.36803031
20200312 00:00:00,7934.58000000,7966.17000000,7918.60000000,7938.85000000,7916.77000000,7875.44800000,7813.38100000,72.37494998,25.46516336,3.99860842
20200312 00:30:00,7938.69000000,7941.63000000,7897.63000000,7913.42000000,7933.03800000,7883.96700000,7819.24900000,75.04616087,26.95296332,8.58947940
20200312 01:00:00,7913.83000000,7938.28000000,7851.00000000,7851.71000000,7913.70000000,7886.78200000,7822.61350000,67.49953350,22.88872723,11.44932897
20200312 01:30:00,7851.72000000,7864.15000000,7685.00000000,7713.27000000,7870.35400000,7872.08000000,7819.33900000,42.73283506,8.40000976,10.83946513
20200312 02:00:00,7712.13000000,7745.00000000,7558.00000000,7663.08000000,7816.06600000,7853.37700000,7814.34150000,39.94622919,-7.05103681,7.26136474
20200312 02:30:00,7664.79000000,7768.75000000,7640.00000000,7644.97000000,7757.29000000,7837.03000000,7808.26750000,33.47043331,-20.52087629,1.70491653
20200312 03:00:00,7645.36000000,7687.33000000,7600.00000000,7666.30000000,7707.86600000,7820.45200000,7805.82300000,36.22942207,-29.13877473,-4.46382172
20200312 03:30:00,7666.40000000,7700.10000000,7636.51000000,7662.73000000,7670.07000000,7791.88500000,7805.36100000,31.63394318,-35.84340997,-10.73973937
20200312 04:00:00,7662.11000000,7662.80000000,7569.09000000,7576.96000000,7642.80800000,7756.58100000,7801.00150000,27.73584598,-47.52990870,-18.09777324
20200312 04:30:00,7576.51000000,7650.00000000,7567.00000000,7624.30000000,7635.05200000,7725.55900000,7792.58600000,35.12841221,-52.36793581,-24.95180575
20200312 05:00:00,7622.27000000,7647.00000000,7596.61000000,7621.37000000,7630.33200000,7693.81100000,7784.62950000,32.39358947,-55.79535949,-31.12051650
20200312 05:30:00,7621.39000000,7657.32000000,7621.38000000,7646.95000000,7626.46200000,7667.16400000,7775.56550000,20.30926820,-55.80424859,-36.05726292
20200312 06:00:00,7647.37000000,7649.94000000,7517.29000000,7547.02000000,7603.32000000,7636.69500000,7761.73850000,17.49889677,-63.14689106,-41.47518855
20200312 06:30:00,7548.34000000,7549.74000000,7443.58000000,7494.17000000,7586.76200000,7614.78500000,7743.43250000,15.46328685,-72.39600535,-47.65935191
20200312 07:00:00,7494.17000000,7500.00000000,7342.43000000,7405.01000000,7542.90400000,7588.97800000,7721.17750000,13.04787219,-85.92991535,-55.31346459
20200312 07:30:00,7405.02000000,7440.00000000,7362.68000000,7392.13000000,7497.05600000,7563.69400000,7700.36200000,13.27857535,-96.58161218,-63.56709411
20200312 08:00:00,7392.12000000,7427.23000000,7310.00000000,7414.17000000,7450.50000000,7538.48100000,7679.46650000,17.35360831,-102.06813691,-71.26730267
